ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
2799935925470,5672,4200,9,10,1,2,0,0,-2799935547007,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2799935937483,5672,4200,9,10,1,2,0,0,-2799935547007,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2799955092657,13,5717,9,8,1,2,0,0,-2799955458762,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2799956054812,5673,4339,0,5,1,2,0,0,-2799956265743,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2799956076254,5673,7235,0,5,1,2,0,0,-2799956285259,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2799955982874,5672,4339,0,10,1,2,0,0,-2799956265743,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2799955995655,5672,7235,0,10,1,2,0,0,-2799956285259,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2799971419055,0,5675,2,4,1,2,0,0,-2799963287539,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2799971441893,4160,13,2,4,1,2,0,0,-2799963723035,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2799991143447,7043,4160,4,8,1,2,0,0,-2799987508202,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2799991166775,7043,13,4,8,1,2,0,0,-2799991508329,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2799995137831,4904,5629,0,12,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800007246628,7003,38,4,6,1,2,0,0,-2799987546574,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800007272889,7003,13,4,6,1,2,0,0,-2800007624083,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800007286159,7043,38,4,8,1,2,0,0,-2799987546574,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2800007303480,7043,13,4,8,1,2,0,0,-2800007624083,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
2800031132189,4904,13,4,12,1,2,0,0,-2800023468922,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
2800037501580,5345,4200,9,6,1,2,0,0,-2800017897731,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800037513593,5345,4200,9,6,1,2,0,0,-2800017897731,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800037631348,2660,7003,6,0,1,2,0,0,-2800027696900,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800037647062,2660,7235,6,0,1,2,0,0,-2800037926463,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800037785421,1813,7003,6,2,1,2,0,0,-2800027696900,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800037824114,1813,7235,6,2,1,2,0,0,-2800037926463,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800037697209,4200,7003,6,9,1,2,0,0,-2800027696900,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800037732061,4200,7235,6,9,1,2,0,0,-2800037926463,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800037867067,4379,7003,6,2,1,2,0,0,-2800027696900,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800037874680,4379,7235,6,2,1,2,0,0,-2800037926463,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800038108863,5688,7003,6,12,1,2,0,0,-2800027696900,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800038128489,5688,7235,6,12,1,2,0,0,-2800037926463,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800038197145,5709,7003,6,8,1,2,0,0,-2800027696900,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800038224244,5709,7235,6,8,1,2,0,0,-2800037926463,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800039115858,0,13,12,8,1,2,0,0,-2800031584215,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
2800050621772,5632,4904,12,8,1,2,0,0,-2800039624371,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800050634274,5632,4904,12,8,1,2,0,0,-2800039624371,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800051116609,0,1813,2,3,1,2,0,0,-2800051431360,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800051152298,0,4379,2,3,1,2,0,0,-2800038252903,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2800051135187,0,5708,7,4,1,2,0,0,-2800051469511,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800051159911,0,4164,7,4,1,2,0,0,-2800051469511,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800051171505,7043,1813,2,8,1,2,0,0,-2800051431360,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800051193785,7043,4379,2,8,1,2,0,0,-2800038252903,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800051213830,4156,1813,2,14,1,2,0,0,-2800051431360,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800051236599,4156,4379,2,14,1,2,0,0,-2800038252903,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800059135129,0,4156,14,15,1,2,0,0,-2800051533447,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2800059156920,0,13,14,15,1,2,0,0,-2800059508798,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800072855900,5715,5673,5,15,1,2,0,0,-2800064406346,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800079121084,0,2627,13,10,1,2,0,0,-2800079460490,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800079136869,0,196,13,10,1,2,0,0,-2800079460490,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800083178047,4201,2089,12,10,1,2,0,0,-2800082463796,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
2800099165988,0,4156,14,15,1,2,0,0,-2800087835404,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2800099265514,0,13,14,15,1,2,0,0,-2800099525353,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800111196422,13,12,0,9,1,2,0,0,-2800079623239,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800111215559,13,4339,0,9,1,2,0,0,-2800111560634,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800114951593,663,5674,10,7,1,2,0,0,-2800110178431,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800119126940,4160,5709,8,4,1,2,0,0,-2800119493622,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800119164166,4160,7043,8,4,1,2,0,0,-2800119493622,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800119181836,13,5709,8,9,1,2,0,0,-2800119493622,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800127397313,0,13,9,4,1,2,0,0,-2800119602164,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
2800127504941,13,4339,0,4,1,3,0,0,-2800119649417,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800127515278,13,12,0,4,1,3,0,0,-2800111627895,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800127519119,13,7235,0,4,1,3,0,0,-2800127836070,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800127547475,4160,4339,0,4,1,3,0,0,-2800119649417,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800127551736,4160,12,0,4,1,3,0,0,-2800111627895,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800127554180,4160,7235,0,4,1,3,0,0,-2800127836070,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800136122014,5672,4040,8,5,1,2,0,0,-2800064596228,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800139128261,0,4200,9,2,1,2,0,0,-2800131548909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139141601,0,4200,9,2,1,2,0,0,-2800131548909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139166605,0,7235,0,2,1,2,0,0,-2800136842402,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
2800139215774,4339,7235,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
2800139167582,4160,4200,9,4,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139177710,4160,4200,9,4,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139185322,4201,4200,9,10,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139204320,4201,4200,9,10,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139149703,4904,4200,9,12,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139159970,4904,4200,9,12,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139215774,2685,4200,9,14,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139231489,2685,4200,9,14,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139255794,5345,4200,9,7,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800139284010,5345,4200,9,7,1,2,0,0,-2800131548909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800159149487,4160,4904,12,4,1,2,0,0,-2800151504869,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800159166110,4160,4904,12,4,1,2,0,0,-2800151504869,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800179780023,5674,4200,9,7,1,2,0,0,-2800160062142,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800179792804,5674,4200,9,7,1,2,0,0,-2800160062142,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800187154662,0,13,4,5,1,2,0,0,-2800175611081,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800195611865,0,13,5,4,1,2,0,0,-2800187626157,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800195945364,1929,4339,0,12,1,2,0,0,-2800180600596,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800195965758,1929,7235,0,12,1,2,0,0,-2800196143701,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800196175427,1813,4339,0,6,1,2,0,0,-2800180600596,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800196188557,1813,7235,0,6,1,2,0,0,-2800196143701,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800196221034,7003,4339,0,6,1,2,0,0,-2800180600596,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800196225783,7003,7235,0,6,1,2,0,0,-2800196143701,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800196271181,5672,4339,0,5,1,2,0,0,-2800180600596,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800196292134,5672,7235,0,5,1,2,0,0,-2800196143701,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800207285122,0,13,4,5,1,2,0,0,-2800196160179,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800227654166,37,5343,12,4,1,3,0,0,-2800216866274,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800227688599,43,4904,12,5,1,2,0,0,-2800219531870,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800227698027,43,4904,12,5,1,2,0,0,-2800219531870,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800227708923,7003,4904,12,6,1,2,0,0,-2800219531870,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800227719120,7003,4904,12,6,1,2,0,0,-2800219531870,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800234880947,5674,5673,15,12,1,2,0,0,-2800226508483,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800251201968,13,5708,7,5,1,2,0,0,-2800251463875,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800251220617,13,4164,7,5,1,2,0,0,-2800251463875,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800251169073,0,5708,7,12,1,2,0,0,-2800251463875,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800251191073,0,4164,7,12,1,2,0,0,-2800251463875,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800323092211,0,5708,7,6,1,2,0,0,-2800323457604,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800327283411,0,13,5,8,1,2,0,0,-2800319527994,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
2800331090267,0,2627,13,12,1,2,0,0,-2800331434213,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800331114013,0,196,13,12,1,2,0,0,-2800153430392,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2800331138738,0,2627,13,2,1,2,0,0,-2800331473950,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800331157455,0,196,13,2,1,2,0,0,-2800331473950,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800331164998,7043,2627,13,8,1,2,0,0,-2800331473950,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800331179456,7043,196,13,8,1,2,0,0,-2800331473950,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800339123035,0,7043,8,9,1,2,0,0,-2800331503903,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2800339144057,0,13,8,9,1,2,0,0,-2800339491423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2800359140210,7003,5717,12,6,1,2,0,0,-2800359368430,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800359163119,7003,5717,12,6,1,2,0,0,-2800359368430,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800377481017,1813,2685,6,8,1,2,0,0,-2800377583947,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800377503297,1813,4046,6,8,1,2,0,0,-2800377851273,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800387298689,0,13,8,9,1,2,0,0,-2800379569796,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2800403188920,4164,4200,9,7,1,2,0,0,-2800403511373,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800403200793,4164,4200,9,7,1,2,0,0,-2800403511373,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800415131491,0,5708,5,4,1,2,0,0,-2800415483630,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800432734199,4046,5675,4,6,1,2,0,0,-2800423275932,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800443124583,0,4201,10,11,1,2,0,0,-2800434086389,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2800443157968,0,13,10,11,1,2,0,0,-2800443492734,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800450443766,5631,4904,12,4,1,2,0,0,-2800424811971,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800450457665,5631,4904,12,4,1,2,0,0,-2800424811971,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800487166308,0,1813,8,9,1,2,0,0,-2800487426063,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800487195922,0,7043,8,9,1,2,0,0,-2800465044226,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2800487205839,13,1813,8,10,1,2,0,0,-2800487426063,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800487221694,13,7043,8,10,1,2,0,0,-2800465044226,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800487232589,7003,1813,8,6,1,2,0,0,-2800487426063,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800487257872,7003,7043,8,6,1,2,0,0,-2800465044226,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800499100569,0,5345,7,2,1,2,0,0,-2800499458196,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800499139122,0,4164,7,2,1,2,0,0,-2800499458196,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800499153579,13,5345,7,10,1,2,0,0,-2800499458196,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800499180748,13,4164,7,10,1,2,0,0,-2800499458196,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800504789759,5674,4200,9,12,1,2,0,0,-2800485050201,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800504802401,5674,4200,9,12,1,2,0,0,-2800485050201,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800515191877,0,5715,2,3,1,2,0,0,-2800515463316,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2800515247751,0,4379,2,3,1,2,0,0,-2800505266647,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2800515320597,0,5715,2,7,1,2,0,0,-2800515676531,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800515335683,0,4379,2,7,1,2,0,0,-2800515676531,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800515262907,4201,5715,2,10,1,2,0,0,-2800515463316,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800515278761,4201,4379,2,10,1,2,0,0,-2800505266647,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800515288609,7003,5715,2,6,1,2,0,0,-2800515463316,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800515305860,7003,4379,2,6,1,2,0,0,-2800505266647,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800568720917,1813,5717,12,14,1,2,0,0,-2800569070111,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800568742289,1813,5717,12,14,1,2,0,0,-2800569070111,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800569256123,1813,5717,12,14,1,2,0,0,-2800569636378,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800569261920,1813,5717,12,14,1,2,0,0,-2800569636378,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800569340563,1813,5717,12,14,1,2,0,0,-2800569722779,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800569346779,1813,5717,12,14,1,2,0,0,-2800569722779,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800586174022,5673,4200,9,14,1,2,0,0,-2800566317369,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800586184917,5673,4200,9,14,1,2,0,0,-2800566317369,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800587133034,4379,5343,4,2,1,2,0,0,-2800576435627,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800607112634,0,13,10,11,1,2,0,0,-2800595506579,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800607203150,4201,1813,0,10,2,2,0,0,-2800607432599,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800607215582,4201,4339,0,10,2,2,0,0,-2800595518376,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800607222218,13,1813,0,11,2,2,0,0,-2800607432599,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800607229202,13,4339,0,11,2,2,0,0,-2800595518376,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800621865962,5675,2685,14,6,1,2,0,0,-2800621713634,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2800623110492,217,13,11,10,1,2,0,0,-2800615568695,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800627132813,0,1813,0,14,1,2,0,0,-2800627425639,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800627149994,0,4339,0,14,1,2,0,0,-2800615564422,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800639172257,4339,4160,4,0,1,2,0,0,-2800623866460,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800639190486,4339,217,4,0,1,2,0,0,-2800639493574,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800639210880,7003,4160,4,6,1,2,0,0,-2800623866460,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800639239445,7003,217,4,6,1,2,0,0,-2800639493574,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800639132097,13,4160,4,10,1,2,0,0,-2800623866460,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800639162409,13,217,4,10,1,2,0,0,-2800639493574,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800647185399,4164,4200,9,7,1,2,0,0,-2800627436769,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800647195805,4164,4200,9,7,1,2,0,0,-2800627436769,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800647202510,4164,12,0,7,1,2,0,0,-2800559574125,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800647205793,4164,1813,0,7,1,2,0,0,-2800647492757,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800647157252,4201,12,0,10,1,2,0,0,-2800559574125,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800647180999,4201,1813,0,10,1,2,0,0,-2800647492757,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800647310348,597,12,0,8,1,2,0,0,-2800559574125,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800647318938,597,1813,0,8,1,2,0,0,-2800647492757,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800647280315,4200,12,0,9,1,2,0,0,-2800559574125,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800647303084,4200,1813,0,9,1,2,0,0,-2800647492757,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800659507008,5632,4904,12,2,1,2,0,0,-2800641794749,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2800659519929,5632,4904,12,2,1,2,0,0,-2800641794749,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2800677599104,2660,4904,12,0,1,2,0,0,-2800659950398,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800677611536,2660,4904,12,0,1,2,0,0,-2800659950398,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800677702961,4904,4339,0,12,1,2,0,0,-2800668005718,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800677713926,4904,1813,0,12,1,2,0,0,-2800678028473,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800681392480,2105,5345,7,5,1,2,0,0,-2800681739296,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800681413223,2105,5345,7,5,1,2,0,0,-2800681739296,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2800703120736,0,13,10,11,1,2,0,0,-2800695890458,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800711154132,0,13,11,10,1,2,0,0,-2800703666785,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800715987468,5672,4200,9,5,1,2,0,0,-2800703626234,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800716001577,5672,1898,9,5,1,2,0,0,-2800715490961,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2800751126603,0,13,10,11,1,2,0,0,-2800743515204,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2800767085139,4339,7154,11,0,1,2,0,0,-2800711585864,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2800767101413,4339,13,11,0,1,2,0,0,-2800767462358,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2800767108048,7043,7154,11,8,1,2,0,0,-2800711585864,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
