ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
364706353178,4759,4768,14,15,29,2,0,0,-364702775691,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,1,229576016133,59199220845
364710354856,4770,4755,10,11,154,2,0,0,-364710707656,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,232414802759,61489435345
364710367707,4770,4792,10,11,104,1,0,0,-364710763159,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,232414802759,61489435345
364710408214,4792,4770,11,10,1,2,0,0,-364710808867,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,214461221771,60241374491
364733946506,4747,4762,7,4,1,2,0,0,-364716029461,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,214580986737,55605536944
364737805429,4756,4765,5,1,1,2,0,0,-364736011791,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,209553935758,55926785879
364757276951,4754,4759,15,14,1,2,0,0,-364746776001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,209025970129,55758224662
364758366820,4758,4752,2,3,37,2,0,0,-364754174410,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,224105871729,59432361418
364758384838,4758,4763,2,3,37,2,0,0,-364758763430,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,224105871729,59432361418
364765983117,4750,4762,4,13,1,2,0,0,-364766293035,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230428262789,58650720870
364765997225,4750,4802,4,13,1,2,0,0,-364766293035,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230428262789,58650720870
364766180767,4621,4752,2,13,1,2,0,0,-364754174410,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,224105871729,59432361418
364775509844,4766,4760,6,8,1,2,0,0,-364768993942,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,231487443721,58118473993
364782361033,4767,4755,11,6,28,2,0,0,-364782778534,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,214564048938,60258227311
364782376258,4767,1369,11,6,28,2,0,0,-364782778534,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,214564048938,60258227311
364790354751,0,4762,4,14,96,2,0,0,-364790677022,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,230574844897,58683457583
364790367671,0,4802,4,14,96,2,0,0,-364790759791,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,230574844897,58683457583
364790388205,529,4762,4,14,1,2,0,0,-364790677022,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,230574844897,58683457583
364790392535,529,4802,4,14,1,2,0,0,-364790759791,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,230574844897,58683457583
364790527188,4755,4762,4,11,1,2,0,0,-364790677022,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230574844897,58683457583
364790571328,4755,4802,4,11,1,2,0,0,-364790759791,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230574844897,58683457583
364790679721,4755,4762,4,11,1,2,0,0,-364790677022,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230574844897,58683457583
364790690057,4755,4802,4,11,1,2,0,0,-364790759791,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230574844897,58683457583
364790745511,4755,4762,4,11,1,2,0,0,-364790677022,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,230574844897,58683457583
364791140741,4621,4762,11,14,1,2,0,0,-364791230430,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,214564048938,60258227311
364791145001,4621,4755,11,14,1,2,0,0,-364791211457,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,214564048938,60258227311
364791193750,4621,4762,11,14,1,2,0,0,-364791230430,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,214564048938,60258227311
364791196614,4621,4755,11,14,1,2,0,0,-364791211457,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,214564048938,60258227311
364791238938,4621,4762,11,14,1,2,0,0,-364791230430,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,214564048938,60258227311
364791241382,4621,4755,11,14,1,2,0,0,-364791211457,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,214564048938,60258227311
364791272322,4802,4762,11,4,1,2,0,0,-364791230430,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,214564048938,60258227311
364791279515,4802,4755,11,4,1,2,0,0,-364791211457,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,214564048938,60258227311
364791283426,4621,4762,11,14,1,2,0,0,-364791230430,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,214564048938,60258227311
364791286290,4621,4755,11,14,1,2,0,0,-364791211457,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,214564048938,60258227311
364800596580,4755,114,12,14,1,2,0,0,-364801008102,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,225924436056,58180945916
364800604262,4755,4792,12,14,1,2,0,0,-364801010012,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,225924436056,58180945916
364800700573,4802,529,14,9,1,3,0,0,-364790823042,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,229902976515,59246311596
364800706649,4802,4621,14,9,1,3,0,0,-364801051329,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,229902976515,59246311596
364800709093,4802,4755,14,9,1,3,0,0,-364801024920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,229902976515,59246311596
364801390811,4802,4756,4,9,1,2,0,0,-364801740541,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230642361333,58697043477
364801398563,4802,4792,4,9,1,2,0,0,-364801740541,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230642361333,58697043477
364801476227,4621,4756,4,9,1,2,0,0,-364801740541,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230642361333,58697043477
364801481465,4621,4792,4,9,1,2,0,0,-364801740541,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230642361333,58697043477
364807365077,4792,4802,9,8,1,2,0,0,-364807795152,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,223476175254,56817427865
364808180331,4802,4621,9,8,1,2,0,0,-364808498572,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,223476175254,56817427865
364808193531,4802,4792,9,8,1,2,0,0,-364808498572,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,223476175254,56817427865
364808222026,4792,4755,14,8,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,229932510204,59251361750
364808227124,4792,4754,14,8,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,229932510204,59251361750
364808281461,4621,4755,14,9,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,229932510204,59251361750
364808284813,4621,4754,14,9,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,229932510204,59251361750
364808316311,4621,4755,14,9,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,229932510204,59251361750
364808318616,4621,4754,14,9,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,229932510204,59251361750
364808879160,4792,4756,4,8,1,2,0,0,-364809151868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230642361333,58697043477
364808894455,4792,4747,4,8,1,2,0,0,-364809151868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230642361333,58697043477
364813533781,4792,4756,4,8,1,2,0,0,-364809151868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,230642361333,58697043477
364813728777,4621,4755,14,9,1,2,0,0,-364808621091,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,229932510204,59251361750
364846404013,4769,4747,4,5,206,4,0,0,-364846651331,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,230790941732,58726733203
364846448921,4769,188,4,5,168,3,0,0,-364834818116,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,230790941732,58726733203
364846456673,4769,4802,4,5,168,3,0,0,-364846768555,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,230790941732,58726733203
364846461841,4769,4792,4,5,168,3,0,0,-364843314233,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,230790941732,58726733203
364846404013,4750,114,12,13,437,2,0,0,-364846785286,0,1,0,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,226073021431,58197808108
364846441727,4750,122,12,13,437,2,0,0,-364838855898,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,226073021431,58197808108
364846577777,4792,4769,5,4,1,2,0,0,-364846904608,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,209995901167,56097093996
364846588323,4792,4747,5,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,209995901167,56097093996
364854366652,4768,4754,14,15,28,2,0,0,-364849311827,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,230110548352,59296118882
364854394797,4768,4759,14,15,28,2,0,0,-364854761885,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,230110548352,59296118882
364855537396,4755,4756,8,9,1,2,0,0,-364854796666,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,227809692866,58580978564
364866347311,4770,4752,13,10,258,2,0,0,-364858774159,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,1,215590188592,57322404016
364866365539,4770,4750,13,10,182,1,0,0,-364866778902,0,1,0,1,0,0,0,0,3,0,0,0,1,1,0,1,0,0,215590188592,57322404016
364870364773,4760,4756,9,8,76,4,0,0,-364858785209,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,223642290437,56840645922
364870402347,4760,4755,9,8,76,4,0,0,-364861696345,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,223642290437,56840645922
364870407166,4760,4761,9,8,76,4,0,0,-364870762459,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,223642290437,56840645922
364870411427,4760,193,9,8,76,4,0,0,-364858796220,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,223642290437,56840645922
364872312428,4765,4747,4,1,2,3,0,0,-364872598343,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230909246022,58740096659
364872322764,4765,4802,4,1,2,3,0,0,-364872739325,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230909246022,58740096659
364872327025,4765,4792,4,1,2,3,0,0,-364872748322,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230909246022,58740096659
364874580653,4802,4769,5,4,1,2,0,0,-364874883041,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,210099603545,56109954863
364874593504,4802,4747,5,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,210099603545,56109954863
364874398089,4769,4747,4,5,359,3,0,0,-364874647294,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,230909246022,58740096659
364874435663,4769,4792,4,5,314,2,0,0,-364874464414,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,230909246022,58740096659
364874440971,4769,4802,4,5,314,2,0,0,-364874773097,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,230909246022,58740096659
364874398089,4750,114,12,13,489,2,0,0,-364874789748,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,226206271572,58213772197
364874431962,4750,122,12,13,489,2,0,0,-364866776913,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,226206271572,58213772197
364875031476,4769,4756,9,5,2,3,0,0,-364858785209,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,223642290437,56840645922
364875046702,4769,4755,9,5,1,2,0,0,-364861696345,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,223642290437,56840645922
364875531677,3213,4747,4,1,2,3,0,0,-364875609313,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230909246022,58740096659
364875545995,3213,4802,4,1,2,3,0,0,-364875864527,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230909246022,58740096659
364875550325,3213,4792,4,1,2,3,0,0,-364875889634,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230909246022,58740096659
364875670102,4621,4756,5,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,210099603545,56109954863
364878361703,4757,4747,4,0,80,3,0,0,-364878519476,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,1,0,230953720770,58746280332
364878372948,4757,4802,4,0,80,3,0,0,-364878661210,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,1,0,230953720770,58746280332
364878376300,4757,4792,4,0,80,3,0,0,-364878766633,0,1,0,1,0,0,0,0,2,0,0,1,1,1,1,1,0,0,230953720770,58746280332
364882369388,4768,4759,14,15,26,2,0,0,-364882784173,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,230110548352,59296118882
364910366327,4754,4759,15,14,45,2,0,0,-364906769092,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,209676431093,55966945632
364910392447,4754,4768,15,14,45,2,0,0,-364910767262,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,209676431093,55966945632
364918364514,4761,4766,8,9,31,2,0,0,-364906765420,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,228110279672,58617950816
364918387352,4761,4760,8,9,31,2,0,0,-364918763179,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,228110279672,58617950816
364932154474,4762,4747,4,11,2,3,0,0,-364932547946,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364932170118,4762,4802,4,11,2,3,0,0,-364932414117,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364932173959,4762,4792,4,11,2,3,0,0,-364932547946,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364932320067,4621,4747,4,11,2,4,0,0,-364932547946,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364932326632,4621,4802,4,11,2,4,0,0,-364932414117,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364932329495,4621,4792,4,11,2,4,0,0,-364932744532,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364932332359,4621,203,4,11,2,4,0,0,-364932744532,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364934356629,0,4769,5,11,1,2,0,0,-364930777012,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,210203795171,56121966501
364937421460,4764,4747,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937432565,4764,4802,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364937436825,4764,4792,4,7,1,3,0,0,-364937712976,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937558768,4621,4747,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937563936,4621,4802,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364937567218,4621,4792,4,7,1,3,0,0,-364937712976,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937625326,4621,4747,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937630075,4621,4802,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364937633358,4621,4792,4,7,1,3,0,0,-364937712976,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937684900,4621,4747,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937689231,4621,4802,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364937692513,4621,4792,4,7,1,3,0,0,-364937712976,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937741122,4621,4747,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937745453,4621,4802,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364937748875,4621,4792,4,7,1,3,0,0,-364937712976,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937794900,4621,4747,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230998463450,58754725241
364937799230,4621,4802,4,7,1,3,0,0,-364937785351,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,230998463450,58754725241
364937802582,4621,4792,4,7,1,3,0,0,-364937712976,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,230998463450,58754725241
364938882883,4621,4756,1,7,1,2,0,0,-364928665272,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,213441415063,56765495221
364950371582,4763,4747,4,2,308,2,0,0,-364950765797,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,231223187171,58798558902
364950385411,4763,188,4,2,308,2,0,0,-364941269058,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,231223187171,58798558902
364950356846,4761,4760,8,9,31,2,0,0,-364946765054,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,228110279672,58617950816
364958361598,4766,4761,9,8,62,2,0,0,-364958771289,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,223985865432,56891778613
364958381573,4766,4760,9,8,62,2,0,0,-364958783011,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,223985865432,56891778613
364962372146,4755,4747,4,5,350,3,0,0,-364962181760,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,231223187171,58798558902
364962387860,4755,188,4,5,295,2,0,0,-364950836739,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,231223187171,58798558902
364962394076,4755,4802,4,5,295,2,0,0,-364962770601,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,231223187171,58798558902
364963132784,188,4755,5,4,1,2,0,0,-364962836073,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,210428765589,56157048313
364963142143,188,4747,5,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,210428765589,56157048313
364966600877,4763,4747,4,2,1,2,0,0,-364965485722,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,231283035651,58812251841
364977864619,4802,4756,7,4,1,2,0,0,-364975471009,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,215573978706,55898233761
364977988028,4792,4766,8,7,1,2,0,0,-364978332643,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,228335228607,58654827554
364977999412,4792,4621,8,7,1,2,0,0,-364978332643,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,228335228607,58654827554
364978374388,0,114,12,7,1,2,0,0,-364978780980,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,226505426729,58248340741
364978382978,0,122,12,7,1,2,0,0,-364966800279,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,226505426729,58248340741
364978483479,4621,4752,10,7,1,2,0,0,-364976666814,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,233376984123,61828466217
364986368385,4766,4761,9,8,43,2,0,0,-364978802266,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,224090263671,56912513589
364988860520,4767,4752,7,6,1,3,0,0,-364982447678,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,215602308862,55908043503
364990367479,4755,4756,4,5,389,3,0,0,-364982445093,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,231327517062,58822552906
364990380120,4755,4802,4,5,330,2,0,0,-364990789159,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,231327517062,58822552906
364990384450,4755,188,4,5,330,2,0,0,-364990802744,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,231327517062,58822552906
364990366082,4752,4792,7,6,345,2,0,0,-364990770284,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,215602308862,55908043503
364990376837,4752,961,7,6,345,2,0,0,-364974818114,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,215602308862,55908043503
364998366784,4754,4759,15,14,31,2,0,0,-364980339800,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,209901191703,56019032304
364998384454,4754,4768,15,14,31,2,0,0,-364998767493,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,209901191703,56019032304
365014387813,4770,4769,11,10,67,2,0,0,-365000086978,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,215508954554,60525515151
365014406181,4770,4762,11,10,67,2,0,0,-365014796718,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,215508954554,60525515151
365018385370,4752,4764,7,6,444,3,0,0,-364998780687,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,215602308862,55908043503
365018426926,4752,4792,7,6,423,2,0,0,-365018793778,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,215602308862,55908043503
365018447389,961,4752,6,7,1,3,0,0,-365018872955,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,232597238679,58460803857
365018461706,961,4792,6,7,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,232597238679,58460803857
365026360859,4758,4747,2,3,32,2,0,0,-365020240890,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,224995962651,59721561126
365026376015,4758,4763,2,3,32,2,0,0,-365026790984,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,224995962651,59721561126
365026362326,0,4752,6,12,664,2,0,0,-365018881431,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,232597238679,58460803857
365026360859,4754,4768,15,14,32,2,0,0,-365018778758,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,209901191703,56019032304
365029196263,4792,4755,5,7,1,2,0,0,-365026782959,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,210634323026,56188338715
365030344309,4759,4754,14,15,47,2,0,0,-365026817311,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,230763450281,59507716296
365030350036,4759,4768,14,15,47,2,0,0,-365030766450,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,230763450281,59507716296
365032172885,4802,4764,6,4,1,2,0,0,-365032499033,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,232597238679,58460803857
365032183082,4802,3752,6,4,1,2,0,0,-365032499033,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,232597238679,58460803857
365032272618,4621,4764,6,4,1,2,0,0,-365032499033,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,232597238679,58460803857
365032278904,4621,3752,6,4,1,2,0,0,-365032499033,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,232597238679,58460803857
365038345709,4760,4766,8,9,37,2,0,0,-365030771605,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,228541252135,58695388120
365038356814,4760,4761,8,9,37,2,0,0,-365038762514,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,228541252135,58695388120
365042339425,4770,4769,11,10,49,2,0,0,-365034766557,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,215508954554,60525515151
365046347389,4767,4755,7,6,324,2,0,0,-365046775128,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,215777590612,55951291464
365046361287,4767,961,7,6,270,1,0,0,-365046784436,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,215777590612,55951291464
365046368551,961,4764,6,7,1,3,0,0,-365044348307,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,232699608168,58481211235
365051903517,4750,4755,6,13,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,232699608168,58481211235
365052066945,4621,4766,8,4,1,2,0,0,-365048732399,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,228541252135,58695388120
365054356541,4758,4747,2,3,28,2,0,0,-365046778024,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,225215373996,59767951582
365054368414,4758,4763,2,3,28,2,0,0,-365054764985,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,225215373996,59767951582
365054347881,4762,4769,10,11,40,2,0,0,-365050763088,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,233700193905,61913997235
365054354586,4762,4770,10,11,40,2,0,0,-365054760933,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,233700193905,61913997235
365058362480,4761,4766,4,8,268,3,0,0,-365058131784,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,231579142925,58875151377
365058383921,4761,4792,4,8,215,2,0,0,-365058765973,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,231579142925,58875151377
365058389229,4761,13,4,8,215,2,0,0,-365050781382,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,231579142925,58875151377
365058362480,4759,4754,14,15,33,2,0,0,-365054783355,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,230865729224,59531455220
365058377146,4759,4768,14,15,33,2,0,0,-365058764077,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,230865729224,59531455220
365059416589,4802,4770,10,4,1,2,0,0,-365058771160,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,233700193905,61913997235
