ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
7055195582743,0,13,0,12,1,2,0,0,-7055187994646,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1276727948847,101894387678
7055203446610,0,13,12,8,1,2,0,0,-7055196029607,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1280506218469,96209530450
7055239138801,0,13,12,13,1,2,0,0,-7055231554796,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1280508728455,96209629074
7055247093113,10204,4436,14,9,1,2,0,0,-7055247466862,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1315337770615,107740928167
7055247106872,10204,7844,14,9,1,2,0,0,-7055247466862,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1315337770615,107740928167
7055255178796,0,4444,2,3,1,2,0,0,-7055249743483,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1248573928473,97997756809
7055255199330,4164,2729,10,7,1,2,0,0,-7055249466049,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1279517059833,99433464634
7055255246473,10205,4444,3,10,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,875539792125,75776719142
7055267083201,0,4463,12,2,1,2,0,0,-7055267447839,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1280510303679,96209837956
7055267096680,0,10206,12,2,1,2,0,0,-7055267447839,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280510303679,96209837956
7055267068464,0,4463,12,10,1,2,0,0,-7055267447839,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1280510303679,96209837956
7055267078032,0,10206,12,10,1,2,0,0,-7055267447839,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280510303679,96209837956
7055279068551,0,2679,6,7,1,2,0,0,-7055279446993,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1216636389940,90286457173
7055279067573,0,13,13,12,1,2,0,0,-7055271509475,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,698093415296,57961655341
7055295130896,4339,10206,12,0,1,2,0,0,-7055285477628,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1280520146672,96210189320
7055295145144,4339,13,12,0,1,2,0,0,-7055295465705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280520146672,96210189320
7055295224204,0,10206,12,13,1,2,0,0,-7055285477628,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1280520146672,96210189320
7055295228953,0,13,12,13,1,2,0,0,-7055295465705,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1280520146672,96210189320
7055295098490,10096,10206,12,3,1,2,0,0,-7055285477628,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1280520146672,96210189320
7055295123213,10096,13,12,3,1,2,0,0,-7055295465705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280520146672,96210189320
7055295154712,10106,10206,12,8,1,2,0,0,-7055285477628,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1280520146672,96210189320
7055295171334,10106,13,12,8,1,2,0,0,-7055295465705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280520146672,96210189320
7055295177550,10204,10206,12,9,1,2,0,0,-7055285477628,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1280520146672,96210189320
7055295216941,10204,13,12,9,1,2,0,0,-7055295465705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280520146672,96210189320
7055299143916,4164,10302,1,7,1,2,0,0,-7055295834019,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,720425254673,57214328962
7055299063458,0,4436,14,8,1,2,0,0,-7055299447463,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1315503673683,107761358033
7055299075261,0,7844,14,8,1,2,0,0,-7055299447463,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1315503673683,107761358033
7055303086465,0,10206,12,13,1,2,0,0,-7055295628659,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1280521820846,96210227332
7055303097570,0,13,12,13,1,2,0,0,-7055303465123,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1280521820846,96210227332
7055303100852,9030,10206,12,5,1,2,0,0,-7055295628659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1280521820846,96210227332
7055303106510,9030,13,12,5,1,2,0,0,-7055303465123,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280521820846,96210227332
7055319111165,0,13,12,13,1,2,0,0,-7055311499004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1280524961706,96210597632
7055319116403,10096,10196,11,3,1,2,0,0,-7055319447653,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,761778635359,64707887296
7055319125064,10096,7154,11,3,1,2,0,0,-7055289140706,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,761778635359,64707887296
7055319083019,10205,10196,11,10,1,2,0,0,-7055319447653,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,761778635359,64707887296
7055319108791,10205,7154,11,10,1,2,0,0,-7055289140706,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761778635359,64707887296
7055335123434,10096,196,13,3,1,2,0,0,-7055319574618,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,698094591008,57961683987
7055335128742,10096,13,13,3,1,2,0,0,-7055335459868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,698094591008,57961683987
7055335132164,9030,196,13,5,1,2,0,0,-7055319574618,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,698094591008,57961683987
7055335139777,9030,13,13,5,1,2,0,0,-7055335459868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,698094591008,57961683987
7055335111561,7636,196,13,6,1,2,0,0,-7055319574618,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,698094591008,57961683987
7055335119662,7636,13,13,6,1,2,0,0,-7055335459868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,698094591008,57961683987
7055339063888,0,4436,14,6,1,2,0,0,-7055339448624,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1315705755610,107783814160
7055339075691,0,7844,14,6,1,2,0,0,-7055339448624,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1315705755610,107783814160
7055339135196,0,4436,14,8,1,2,0,0,-7055339448624,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1315705755610,107783814160
7055339148466,0,7844,14,8,1,2,0,0,-7055339448624,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1315705755610,107783814160
7055343090108,4164,196,13,7,1,2,0,0,-7055335542762,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,698097190218,57962179602
7055343114412,4164,13,13,7,1,2,0,0,-7055343457010,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,698097190218,57962179602
7055351108464,0,13,13,12,1,2,0,0,-7055343508887,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,698097662257,57962194484
7055359260846,10206,2729,7,12,1,2,0,0,-7055359458246,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,840249937910,66766159465
7055359281729,10206,2729,7,12,1,2,0,0,-7055359458246,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,840249937910,66766159465
7055359298421,0,2729,7,14,1,2,0,0,-7055359647418,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,840249937910,66766159465
7055359316580,0,2729,7,14,1,2,0,0,-7055359647418,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,840249937910,66766159465
7055359334110,10204,2729,7,9,1,2,0,0,-7055359647418,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,840249937910,66766159465
7055359363234,10204,2729,7,9,1,2,0,0,-7055359647418,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,840249937910,66766159465
7055371102952,4164,4444,0,7,1,2,0,0,-7055371474679,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1276784773853,101897975595
7055371129212,4164,4339,0,7,1,2,0,0,-7055371474679,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1276784773853,101897975595
7055387136313,10205,13,12,10,1,2,0,0,-7055379590673,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1280531315681,96211273558
7055399086812,0,4439,6,12,1,2,0,0,-7055399462145,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1216655897177,90287644508
7055399105949,0,7636,6,12,1,2,0,0,-7055399462145,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1216655897177,90287644508
7055399116844,4164,4439,6,7,1,2,0,0,-7055399462145,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1216655897177,90287644508
7055419158126,4164,2089,5,7,1,2,0,0,-7055419477098,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,824703081501,71932832139
7055419209110,4164,9030,5,7,1,2,0,0,-7055419477098,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,824703081501,71932832139
7055423156199,0,10204,9,4,1,2,0,0,-7055413995954,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1213620403575,74945862645
7055423171425,0,13,9,4,1,2,0,0,-7055423472402,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1213620403575,74945862645
7055423107520,0,10204,9,10,1,2,0,0,-7055413995954,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1213620403575,74945862645
7055423144745,0,13,9,10,1,2,0,0,-7055423472402,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1213620403575,74945862645
7055436977681,2729,2089,5,7,1,2,0,0,-7055425132785,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,824709965056,71933468055
7055439064055,0,13,9,8,1,2,0,0,-7055431453664,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1213622128446,74945913300
7055459110784,0,13,8,2,1,2,0,0,-7055451527465,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1214611699104,90848422940
7055467022563,2728,2685,6,5,1,2,0,0,-7055449531264,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1216663349517,90287853189
7055479068116,0,13,2,3,1,2,0,0,-7055471474924,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1248600230156,98001506104
7055495492729,0,13,3,2,1,2,0,0,-7055487473004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,875559436510,75777347842
7055511116609,4164,4379,2,7,1,2,0,0,-7055499645586,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248606508417,98001951579
7055511126736,4164,13,2,7,1,2,0,0,-7055511459580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248606508417,98001951579
7055511078895,10206,4379,2,12,1,2,0,0,-7055499645586,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1248606508417,98001951579
7055511111790,10206,13,2,12,1,2,0,0,-7055511459580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1248606508417,98001951579
7055515050359,0,4466,8,12,1,2,0,0,-7055515435742,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1214638902982,90850563732
7055515061882,0,10106,8,12,1,2,0,0,-7055515435742,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1214638902982,90850563732
7055519144185,10096,4379,2,3,1,2,0,0,-7055511528248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248608107481,98002000424
7055519161924,10096,13,2,3,1,2,0,0,-7055519480427,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1248608107481,98002000424
7055519102419,4164,4379,2,7,1,2,0,0,-7055511528248,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248608107481,98002000424
7055519137619,4164,13,2,7,1,2,0,0,-7055519480427,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248608107481,98002000424
7055531097338,9030,4379,2,5,1,2,0,0,-7055519568131,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248611934152,98002355690
7055531112005,9030,13,2,5,1,2,0,0,-7055531460061,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248611934152,98002355690
7055539116044,9030,4379,2,5,1,2,0,0,-7055531512058,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248613219928,98002385843
7055539138952,9030,13,2,5,1,2,0,0,-7055539464764,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248613219928,98002385843
7055539156482,7636,12,0,6,1,2,0,0,-7055531512556,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1276837263223,101901143480
7055539164584,7636,4339,0,6,1,2,0,0,-7055539539196,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1276837263223,101901143480
7055539145028,10205,4379,2,10,1,2,0,0,-7055531512058,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248613219928,98002385843
7055539152641,10205,13,2,10,1,2,0,0,-7055539464764,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248613219928,98002385843
7055547068959,0,4436,14,12,1,2,0,0,-7055547445869,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1316253815396,107858663398
7055547094032,0,7844,14,12,1,2,0,0,-7055547445869,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1316253815396,107858663398
7055563097012,2679,4379,2,8,1,2,0,0,-7055551471746,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248620022869,98002871912
7055563115031,2679,13,2,8,1,2,0,0,-7055563473112,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248620022869,98002871912
7055571164816,0,4436,14,4,1,2,0,0,-7055565246035,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1316343102621,107867231098
7055603207372,0,4379,2,6,1,2,0,0,-7055587851356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248623695058,98003005950
7055603230769,0,13,2,6,1,2,0,0,-7055603538746,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248623695058,98003005950
7055603166864,10106,4379,2,8,1,2,0,0,-7055587851356,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248623695058,98003005950
7055603195080,10106,13,2,8,1,2,0,0,-7055603538746,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248623695058,98003005950
7055611514942,10096,13,2,3,1,2,0,0,-7055603633984,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1248624078212,98003019652
7055619090783,13,2627,4,3,1,2,0,0,-7055619425930,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1303689640566,99206730163
7055619099513,13,7845,4,3,1,2,0,0,-7055601988544,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303689640566,99206730163
7055619059354,0,2627,4,5,1,2,0,0,-7055619425930,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1303689640566,99206730163
7055619083170,0,7845,4,5,1,2,0,0,-7055601988544,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303689640566,99206730163
7055619107475,0,2627,4,2,1,2,0,0,-7055619425930,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1303689640566,99206730163
7055619125704,0,7845,4,2,1,2,0,0,-7055601988544,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303689640566,99206730163
7055619151196,0,2627,4,6,1,2,0,0,-7055619496356,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1303689640566,99206730163
7055619155456,0,7845,4,6,1,2,0,0,-7055619496356,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1303689640566,99206730163
7055619137996,10106,2627,4,8,1,2,0,0,-7055619496356,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1303689640566,99206730163
7055619147424,10106,7845,4,8,1,2,0,0,-7055619496356,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1303689640566,99206730163
7055635132245,0,2105,3,0,1,2,0,0,-7055635468337,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,875572128814,75777735087
7055635158994,0,10096,3,0,1,2,0,0,-7055635468337,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,875572128814,75777735087
7055635095997,10206,2105,3,12,1,2,0,0,-7055635468337,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,875572128814,75777735087
7055635118766,10206,10096,3,12,1,2,0,0,-7055635468337,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,875572128814,75777735087
7055667505221,0,4444,12,2,1,2,0,0,-7055662253929,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1280627642136,96214780751
7055671070697,0,13,3,2,1,2,0,0,-7055663526403,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,875574088425,75777827677
7055683097742,0,2679,0,10,1,2,0,0,-7055683467098,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1276869805014,101903644513
7055683119533,0,4339,0,10,1,2,0,0,-7055683467098,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1276869805014,101903644513
7055715646579,9030,13,4,5,1,2,0,0,-7055707493392,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1303697344288,99207412486
7055719587592,0,8050,9,8,1,2,0,0,-7055577795906,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1213645968154,74946626979
7055747136270,0,13,5,4,1,2,0,0,-7055739566566,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,824783183370,71936053904
7055751081125,0,4438,8,9,1,2,0,0,-7055751449114,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1214722368787,90862203250
7055755065719,0,4436,2,3,1,2,0,0,-7055755446331,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1248662665146,98006508620
7055759076084,0,4436,3,2,1,2,0,0,-7055759445151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,875577738231,75777939079
7055779082445,0,4436,2,3,1,2,0,0,-7055779429737,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1248728665714,98018203375
7055779112407,0,4379,2,3,1,2,0,0,-7055766502565,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248728665714,98018203375
7055779090058,10106,2685,12,8,1,2,0,0,-7055779459528,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1280640143203,96215123905
7055779112407,10106,10206,12,8,1,2,0,0,-7055779459528,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1280640143203,96215123905
7055779130287,8803,4436,2,15,1,2,0,0,-7055779429737,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248728665714,98018203375
7055779157176,8803,4379,2,15,1,2,0,0,-7055766502565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248728665714,98018203375
7055795091641,4164,7845,4,7,1,2,0,0,-7055783526421,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303703652215,99207650174
7055795118809,4164,13,4,7,1,2,0,0,-7055795465350,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1303703652215,99207650174
7055807126369,0,2679,7,6,1,2,0,0,-7055807430855,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,840357431601,66772366260
7055807148509,0,4164,7,6,1,2,0,0,-7055795464874,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,840357431601,66772366260
7055807058274,0,2679,7,6,1,2,0,0,-7055807430855,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840357431601,66772366260
7055807080693,0,4164,7,6,1,2,0,0,-7055795464874,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840357431601,66772366260
7055807066515,10106,4436,2,8,1,2,0,0,-7055807444360,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1248812224105,98032257150
7055807080693,10106,4379,2,8,1,2,0,0,-7055807444360,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248812224105,98032257150
7055811173192,10205,7845,4,10,1,2,0,0,-7055803487035,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303707565580,99207750006
7055811205528,10205,13,4,10,1,2,0,0,-7055811533649,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1303707565580,99207750006
7055823112587,0,13,4,5,1,2,0,0,-7055815491130,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1303708349301,99207783593
7055847439270,0,9030,5,2,1,2,0,0,-7055839520505,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,824799646219,71936613300
7055847464971,0,13,5,2,1,2,0,0,-7055847806248,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,824799646219,71936613300
7055859137153,10096,9030,5,3,1,2,0,0,-7055847875638,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,824802333065,71936703080
7055859163204,10096,13,5,3,1,2,0,0,-7055859500729,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,824802333065,71936703080
7055879379368,0,2729,5,4,1,2,0,0,-7055874324490,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,824805643621,71936827015
7055879565147,2728,4339,0,6,1,2,0,0,-7055863585345,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1276925288650,101907901189
7055879578626,2728,12,0,6,1,2,0,0,-7055879902826,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1276925288650,101907901189
7055883082431,0,4555,1,0,1,2,0,0,-7055883425669,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720462947622,57216989847
7055883124895,0,7495,1,0,1,2,0,0,-7055848248610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,720462947622,57216989847
7055887303998,0,4516,11,4,1,2,0,0,-7055887441270,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,761790623141,64708338464
7055887311610,0,7154,11,4,1,2,0,0,-7055887441270,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,761790623141,64708338464
7055887282067,0,4516,11,8,1,2,0,0,-7055887441270,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,761790623141,64708338464
7055887298271,0,7154,11,8,1,2,0,0,-7055887441270,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,761790623141,64708338464
7055897421858,2703,2729,7,4,1,2,0,0,-7055897788767,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,840375608903,66774923901
7055897433312,2703,2729,7,4,1,2,0,0,-7055897788767,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,840375608903,66774923901
7055899055100,0,10106,8,0,1,2,0,0,-7055891464677,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1214745860770,90863304659
7055899073259,0,13,8,0,1,2,0,0,-7055899440604,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1214745860770,90863304659
7055903661422,1906,2729,7,10,1,2,0,0,-7055903996381,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,840377303178,66774977918
7055903685727,1906,2729,7,10,1,2,0,0,-7055903996381,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,840377303178,66774977918
7055923196284,4164,4436,2,7,1,2,0,0,-7055923429651,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1248929234796,98048483693
7055923220030,4164,4379,2,7,1,2,0,0,-7055915218945,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248929234796,98048483693
7055923153262,10206,4436,2,12,1,2,0,0,-7055923429651,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1248929234796,98048483693
7055923181338,10206,4379,2,12,1,2,0,0,-7055915218945,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1248929234796,98048483693
7055935087488,0,4436,2,3,1,2,0,0,-7055935453461,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1248929234796,98048483693
7055947108947,10106,4444,15,8,1,2,0,0,-7055947420686,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,658339565266,53460862504
7055947127943,10106,8803,15,8,1,2,0,0,-7055943871539,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,658339565266,53460862504
7055947141353,10204,4444,15,9,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,658339565266,53460862504
7055947147918,10204,8803,15,9,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,658339565266,53460862504
7055947167125,9030,4444,15,5,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,658339565266,53460862504
7055947183188,9030,8803,15,5,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,658339565266,53460862504
7055947188985,7636,4444,15,6,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,658339565266,53460862504
7055947195690,7636,8803,15,6,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,658339565266,53460862504
7055947222369,10205,4444,15,10,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,658339565266,53460862504
7055947227188,10205,8803,15,10,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,658339565266,53460862504
7055947203233,7154,4444,15,11,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,658339565266,53460862504
7055947213709,7154,8803,15,11,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,658339565266,53460862504
7055947230960,7844,4444,15,14,1,2,0,0,-7055947494299,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,658339565266,53460862504
