ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
1452177046479,5784,179,2,12,1,0,0,0,-108866070778992,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1515215616,0,4295255318,1
1452177060727,5784,215,2,12,1,0,0,0,-108866078945461,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1515215616,0,4295255318,1
1452177068409,2615,179,2,8,1,0,0,0,-108866070778992,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3406815744,0,4295255318,1
1452177083565,2615,215,2,8,1,0,0,0,-108866078945461,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3406815744,0,4295255318,1
1452187277408,1820,5784,12,6,1,0,0,0,-108866088680450,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,0,4295255321,1
1452187288373,1820,5784,12,6,1,0,0,0,-108866088680450,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,0,4295255321,1
1452187440349,6082,186,4,14,1,0,0,0,-108866080843002,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,915820544,0,4295255320,1
1452187451594,6082,1820,4,14,1,0,0,0,-108866088962233,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,915820544,0,4295255320,1
1452203818552,658,6141,0,11,1,0,0,0,-1454144349939,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3809905664,1,4295255324,1
1452205707565,70,564,1,9,1,0,0,0,-108866005191912,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1375881216,1,4295255324,1
1452216776457,2615,179,2,8,1,0,0,0,-108866109570868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3406815744,0,4295255328,1
1452216791822,2615,215,2,8,1,0,0,0,-108866118667174,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3406815744,0,4295255328,1
1452216802229,5784,179,2,10,1,0,0,0,-108866109570868,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1515215616,0,4295255328,1
1452216815638,5784,215,2,10,1,0,0,0,-108866118667174,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1515215616,0,4295255328,1
1452221709949,0,193,14,2,1,0,0,0,-108866115206054,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2138593536,0,4295255330,1
1452221724546,0,14,14,2,1,0,0,0,-108866123189360,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2138593536,0,4295255330,1
1452223784183,6142,6141,11,10,1,0,0,0,-108866115634220,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3279252736,1,4295255330,1
1452228332426,2796,192,13,8,1,0,0,0,-108866119246871,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3861521664,0,4295255330,1
1452228340598,2796,192,13,8,1,0,0,0,-108866119246871,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3861521664,0,4295255330,1
1452232504432,1917,190,11,6,1,0,0,0,-108866127229167,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3654783488,0,4295255332,1
1452232519657,1917,190,11,6,1,0,0,0,-108866127229167,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3654783488,0,4295255332,1
1452236381495,5784,6082,6,10,1,0,0,0,-108866118402966,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1515215616,1,4295255333,1
1452248391297,6126,6120,14,4,1,0,0,0,-108866130214996,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,951079424,1,4295255336,1
1452256632011,2615,5784,14,8,1,0,0,0,-108866153715381,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3406815744,1,4295255338,1
1452273754170,14,192,13,2,1,0,0,0,-108866165267576,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,612072704,0,4295255341,1
1452273766392,14,192,13,2,1,0,0,0,-108866165267576,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,612072704,0,4295255341,1
1452273730284,186,192,13,4,1,0,0,0,-108866165267576,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,841341440,0,4295255341,1
1452273742785,186,192,13,4,1,0,0,0,-108866165267576,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,841341440,0,4295255341,1
1452273830507,658,1820,0,11,1,0,0,0,-1454219395345,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3809905664,1,4295255343,1
1452280050206,2776,2757,12,13,1,0,0,0,-108866141880469,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1616584448,1,4295255344,1
1452285682396,190,179,2,11,1,0,0,0,-108866178711377,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1461998080,0,4295255346,1
1452285695247,190,14,2,11,1,0,0,0,-108866187596367,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1461998080,0,4295255346,1
1452288873682,6126,6120,8,4,1,0,0,0,-107413901233536,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,951079424,1,4295255346,1
1452309135652,1820,4101,12,6,1,0,0,0,-108866210583234,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,0,4295255351,1
1452309150249,1820,4101,12,6,1,0,0,0,-108866210583234,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,0,4295255351,1
1452309749702,179,13,0,2,1,0,0,0,-1454069250883,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1546249984,0,4295255352,1
1452309759200,179,17,0,2,1,0,0,0,-1454260322197,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1546249984,0,4295255352,1
1452317694217,0,186,4,5,1,0,0,0,-108866210842944,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3836423424,0,4295255354,1
1452317717125,0,14,4,5,1,0,0,0,-108866219251099,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3836423424,0,4295255354,1
1452329685511,0,186,4,5,1,0,0,0,-108866219307102,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3836423424,0,4295255356,1
1452329702133,0,14,4,5,1,0,0,0,-108866231246592,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3836423424,0,4295255356,1
1452330730974,5784,6092,3,12,1,0,0,0,-108866227141612,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1515215616,1,4295255356,1
1452345688802,315,6110,0,8,1,0,0,0,-1454296258905,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2655153664,0,4295255361,1
1452345698301,315,17,0,8,1,0,0,0,-1454296258905,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2655153664,0,4295255361,1
1452349703314,14,402,12,4,1,0,0,0,-108866243223309,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,612072704,0,4295255361,1
1452349712044,14,402,12,4,1,0,0,0,-108866243223309,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,612072704,0,4295255361,1
1452349717771,627,402,12,9,1,0,0,0,-108866243223309,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2157058304,0,4295255361,1
1452349737187,627,402,12,9,1,0,0,0,-108866243223309,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2157058304,0,4295255361,1
1452358076099,5784,211,9,12,1,0,0,0,-108866251340717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1515215616,0,4295255364,1
1452358086506,5784,211,9,12,1,0,0,0,-108866251340717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1515215616,0,4295255364,1
1452360860696,2776,2757,11,13,1,0,0,0,-108866221177296,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1616584448,1,4295255364,1
1452361455469,6092,2794,6,14,1,0,0,0,-107413901246464,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1036291328,1,4295255364,1
1452366940572,6111,127,6,0,1,0,0,0,-108866259833600,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1728229120,0,4295255366,1
1452366954261,6111,1917,6,0,1,0,0,0,-108866268468144,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1728229120,0,4295255366,1
1452377653480,5776,215,2,9,1,0,0,0,-108866278686469,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,555139584,1,4295255368,1
1452377701531,186,13,0,4,1,0,0,0,-1454260357902,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,841341440,0,4295255367,1
1452377711169,186,6680,0,4,1,0,0,0,-1454328277717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,841341440,0,4295255367,1
1452377735893,127,13,0,6,1,0,0,0,-1454260357902,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,851964160,0,4295255367,1
1452377745531,127,6680,0,6,1,0,0,0,-1454328277717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,851964160,0,4295255367,1
1452377765785,215,13,0,9,1,0,0,0,-1454260357902,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4254966528,0,4295255367,1
1452377771023,215,6680,0,9,1,0,0,0,-1454328277717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,4254966528,0,4295255367,1
1452377720179,190,13,0,11,1,0,0,0,-1454260357902,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1461998080,0,4295255367,1
1452377729677,190,6680,0,11,1,0,0,0,-1454328277717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1461998080,0,4295255367,1
1452377751677,6082,13,0,14,1,0,0,0,-1454260357902,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,915820544,0,4295255367,1
1452377760617,6082,6680,0,14,1,0,0,0,-1454328277717,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,915820544,0,4295255367,1
1452385682643,0,186,4,12,1,0,0,0,-108866279262993,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3437155072,0,4295255371,1
1452385696262,0,14,4,12,1,0,0,0,-108866287245494,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3437155072,0,4295255371,1
1452409680596,0,1820,11,10,1,0,0,0,-108866306309248,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2924723968,1,4295255376,1
1452410753088,1820,6143,8,10,1,0,0,0,-107413901233536,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,1,4295255377,1
1452434845537,176,192,13,1,1,0,0,0,-108866335243411,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1268971520,0,4295255383,1
1452434855384,176,192,13,1,1,0,0,0,-108866335243411,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1268971520,0,4295255383,1
1452437737131,17,127,6,0,1,0,0,0,-108866331326488,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1369048576,0,4295255384,1
1452437758293,17,14,6,0,1,0,0,0,-108866339317454,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1369048576,0,4295255384,1
1452446585539,5784,2794,2,12,1,0,0,0,-108866342682031,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1515215616,1,4295255386,1
1452465711322,176,14,6,1,1,0,0,0,-108866359310645,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1268971520,1,4295255391,1
1452470144606,1916,312,10,13,1,0,0,0,-108866363225114,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3354457088,0,4295255391,1
1452470154244,1916,1820,10,13,1,0,0,0,-108866371662485,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3354457088,0,4295255391,1
1452470171425,6092,312,10,14,1,0,0,0,-108866363225114,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1036291328,0,4295255391,1
1452470180365,6092,1820,10,14,1,0,0,0,-108866371662485,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1036291328,0,4295255391,1
1452472360270,1917,190,11,6,1,0,0,0,-108866363231498,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3654783488,0,4295255392,1
1452472370886,1917,190,11,6,1,0,0,0,-108866363231498,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3654783488,0,4295255392,1
1452475150733,176,5784,12,1,1,0,0,0,-108866374196666,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1268971520,1,4295255393,1
1452489695725,14,6304,15,1,1,0,0,0,-108866391172912,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,612072704,0,4295255395,1
1452489716189,14,6544,15,1,1,0,0,0,-108866391172912,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,612072704,0,4295255395,1
1452489735885,186,6304,15,4,1,0,0,0,-108866391172912,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,841341440,0,4295255395,1
1452489752716,186,6544,15,4,1,0,0,0,-108866391172912,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,841341440,0,4295255395,1
1452506871592,6092,2794,12,14,1,0,0,0,-108866402192199,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1036291328,1,4295255401,1
1452510326810,1820,4101,14,4,1,0,0,0,-108866406800355,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,1,4295255402,1
1452512309831,5361,176,1,12,1,0,0,0,-108866405544525,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,109808640,0,4295255402,1
1452512336022,5361,606,1,12,1,0,0,0,-108866414213183,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,109808640,0,4295255402,1
1452512351177,176,315,8,1,1,0,0,0,-108866405097581,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1268971520,0,4295255402,1
1452512361165,176,1904,8,1,1,0,0,0,-108866413870842,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1268971520,0,4295255402,1
1452512371362,6126,315,8,4,1,0,0,0,-108866405097581,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,951079424,0,4295255402,1
1452512378905,6126,1904,8,4,1,0,0,0,-108866413870842,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,951079424,0,4295255402,1
1452512444486,6293,6680,12,5,1,0,0,0,-108866413956156,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,671923200,0,4295255402,1
1452512450562,6293,6680,12,5,1,0,0,0,-108866413956156,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,671923200,0,4295255402,1
1452512431146,315,6680,12,8,1,0,0,0,-108866413956156,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2655153664,0,4295255402,1
1452512439807,315,6680,12,8,1,0,0,0,-108866413956156,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2655153664,0,4295255402,1
1452512493376,1904,190,11,8,1,0,0,0,-108866403233328,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2371267328,0,4295255402,1
1452512499731,1904,190,11,8,1,0,0,0,-108866403233328,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2371267328,0,4295255402,1
1452512396016,6143,315,8,14,1,0,0,0,-108866405097581,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2780853248,0,4295255402,1
1452512402860,6143,1904,8,14,1,0,0,0,-108866413870842,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2780853248,0,4295255402,1
1452546160798,6142,5776,9,10,1,0,0,0,-108866447705350,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3279252736,0,4295255410,1
1452546174487,6142,5776,9,10,1,0,0,0,-108866447705350,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3279252736,0,4295255410,1
1452547625522,5785,5776,9,6,1,0,0,0,-108866449169764,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2411857408,0,4295255410,1
1452547640399,5785,5776,9,6,1,0,0,0,-108866449169764,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2411857408,0,4295255410,1
1452547812629,6680,5784,13,12,1,0,0,0,-108866444519632,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2899419648,1,4295255410,1
1452550471579,1916,6293,5,13,1,0,0,0,-108866442010137,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3354457088,0,4295255411,1
1452550476818,1916,1820,5,13,1,0,0,0,-108866452049474,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3354457088,0,4295255411,1
1452552929525,1820,402,12,5,1,0,0,0,-108866444883787,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2474294784,0,4295255411,1
1452552936090,1820,402,12,5,1,0,0,0,-108866444883787,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2474294784,0,4295255411,1
1452553357656,2615,5784,12,8,1,0,0,0,-108866450805427,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3406815744,1,4295255411,1
1452565686565,0,4101,4,5,1,0,0,0,-108866467242918,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3836423424,1,4295255416,1
1452570620266,1820,4101,5,4,1,0,0,0,-108866467362989,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2474294784,1,4295255416,1
1452573276563,1820,402,12,5,1,0,0,0,-108866463219145,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2474294784,0,4295255417,1
1452573282290,1820,402,12,5,1,0,0,0,-108866463219145,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2474294784,0,4295255417,1
1452573689259,0,6120,6,7,1,0,0,0,-108866475270960,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2138593536,1,4295255418,1
1452573686395,0,6092,14,10,1,0,0,0,-108866475164278,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2924723968,0,4295255418,1
1452573698129,0,193,14,10,1,0,0,0,-108866475164278,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2924723968,0,4295255418,1
1452573714332,2794,2796,8,4,1,0,0,0,-107413901233536,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,325356544,1,4295255418,1
1452575531967,6110,5776,9,0,1,0,0,0,-108866477080670,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2799166976,0,4295255418,1
1452575537694,6110,5776,9,0,1,0,0,0,-108866477080670,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2799166976,0,4295255418,1
1452585277844,6092,2794,4,14,1,0,0,0,-108866481540385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1036291328,1,4295255420,1
1452585687327,6110,14,1,0,1,0,0,0,-108866475601639,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2799166976,1,4295255420,1
1452585726788,14,22,1,0,1,0,0,0,-108866487602174,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,612072704,0,4295255421,1
1452585741105,14,176,1,0,1,0,0,0,-108866477749895,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,612072704,0,4295255421,1
1452585678667,0,192,13,14,1,0,0,0,-108866475245383,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3409170944,0,4295255420,1
1452585684464,0,192,13,14,1,0,0,0,-108866475245383,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3409170944,0,4295255420,1
1452585705765,0,176,1,14,1,0,0,0,-108866477749895,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3409170944,0,4295255420,1
1452585712051,0,22,1,14,1,0,0,0,-108866487602174,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3409170944,0,4295255420,1
1452585716940,0,176,1,14,1,0,0,0,-108866477749895,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3409170944,0,4295255420,1
1452585750255,192,22,1,13,1,0,0,0,-108866487602174,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,917319936,0,4295255421,1
1452585763525,192,176,1,13,1,0,0,0,-108866477749895,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,917319936,0,4295255421,1
1452591774257,6092,2794,0,14,1,0,0,0,-1950239680,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1036291328,1,4295255421,1
1452596317472,2614,3475,1,14,1,0,0,0,-108864926111762,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2774108160,1,4295255423,1
1452609673896,0,14,0,1,1,0,0,0,-1454548263420,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3836423424,1,4295255427,1
1452609694010,14,6293,5,1,1,0,0,0,-108866502397355,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,612072704,0,4295255426,1
1452609700645,14,564,5,1,1,0,0,0,-108866511266464,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,612072704,0,4295255426,1
1452610191564,5784,6092,14,10,1,0,0,0,-108866505394834,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1515215616,1,4295255427,1
1452610255958,6092,315,8,10,1,0,0,0,-108866503271285,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1036291328,0,4295255427,1
1452610262244,6092,6680,8,10,1,0,0,0,-108866511803212,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1036291328,0,4295255427,1
1452610267901,2794,315,8,0,1,0,0,0,-108866503271285,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,325356544,0,4295255427,1
1452610274117,2794,6680,8,0,1,0,0,0,-108866511803212,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,325356544,0,4295255427,1
1452610353388,2796,315,8,6,1,0,0,0,-108866503271285,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3861521664,0,4295255427,1
1452610363794,2796,6680,8,6,1,0,0,0,-108866511803212,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,3861521664,0,4295255427,1
1452610449979,627,2614,14,9,1,0,0,0,-108866511934030,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2157058304,0,4295255427,1
1452610456684,627,316,14,9,1,0,0,0,-108866511934030,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2157058304,0,4295255427,1
1452613898422,5361,176,1,12,1,0,0,0,-108866507629261,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,109808640,0,4295255428,1
1452613907152,5361,215,1,12,1,0,0,0,-108866515806590,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,109808640,0,4295255428,1
1452620971799,1820,4101,4,5,1,0,0,0,-108866517535247,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2474294784,1,4295255429,1
1452629265594,1916,186,4,13,1,0,0,0,-108866522561099,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3354457088,0,4295255430,1
1452629276978,1916,1820,4,13,1,0,0,0,-108866530814372,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3354457088,0,4295255430,1
1452634172685,2796,402,12,6,1,0,0,0,-108866525998184,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3861521664,0,4295255430,1
1452634181625,2796,402,12,6,1,0,0,0,-108866525998184,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3861521664,0,4295255430,1
1452640671682,2757,190,11,14,1,0,0,0,-108866534107973,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,362069760,0,4295255434,1
1452640687536,2757,190,11,14,1,0,0,0,-108866534107973,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,362069760,0,4295255434,1
1452644430433,192,127,6,13,1,0,0,0,-108866535657331,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,917319936,0,4295255435,1
1452644443773,192,1820,6,13,1,0,0,0,-108866545992076,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,917319936,0,4295255435,1
1452645683746,0,1917,6,7,1,0,0,0,-108866547258221,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3836423424,0,4295255435,1
1452645703232,0,127,6,7,1,0,0,0,-108866546056214,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3836423424,0,4295255435,1
1452654493043,1820,402,12,6,1,0,0,0,-108866546037148,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2474294784,0,4295255436,1
1452654503869,1820,402,12,6,1,0,0,0,-108866546037148,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2474294784,0,4295255436,1
1452658517612,2796,211,9,6,1,0,0,0,-108866552053249,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3861521664,0,4295255439,1
1452658526133,2796,211,9,6,1,0,0,0,-108866552053249,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3861521664,0,4295255439,1
1452664704626,2796,5784,14,4,1,0,0,0,-108866560795746,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3861521664,1,4295255440,1
1452665679130,0,6110,2,4,1,0,0,0,-108866558186851,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3032742144,1,4295255440,1
1452674910342,606,211,9,1,1,0,0,0,-108866568161093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1964057600,0,4295255442,1
1452674920330,606,211,9,1,1,0,0,0,-108866568161093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1964057600,0,4295255442,1
1452674894139,5361,211,9,12,1,0,0,0,-108866568161093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,109808640,0,4295255442,1
1452674903777,5361,211,9,12,1,0,0,0,-108866568161093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,109808640,0,4295255442,1
1452675019575,6126,6120,7,0,1,0,0,0,-108866557118253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,951079424,1,4295255441,1
1452675188593,1820,6680,12,4,1,0,0,0,-108866576670751,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,0,4295255443,1
1452675200885,1820,6680,12,4,1,0,0,0,-108866576670751,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,0,4295255443,1
1452675208986,6081,6680,12,10,1,0,0,0,-108866576670751,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2400425472,0,4295255443,1
1452675219113,6081,6680,12,10,1,0,0,0,-108866576670751,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2400425472,0,4295255443,1
1452683309249,658,211,9,11,1,0,0,0,-108866576495314,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3809905664,0,4295255445,1
1452683319446,658,211,9,11,1,0,0,0,-108866576495314,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3809905664,0,4295255445,1
1452689694474,14,6304,15,8,1,0,0,0,-108866591170155,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,612072704,0,4295255445,1
1452689708792,14,6544,15,8,1,0,0,0,-108866591170155,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,612072704,0,4295255445,1
1452694825828,2794,606,1,0,1,0,0,0,-108866578250912,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,325356544,1,4295255447,1
1452695146751,5361,6143,14,12,1,0,0,0,-108866576581988,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,109808640,1,4295255448,1
1452695276029,1820,6120,2,6,1,0,0,0,-107413901574144,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2474294784,1,4295255447,1
