ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
7600263129022,0,13,7,10,1,2,0,0,-7600251490649,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0
7600269277126,2728,10499,2,3,1,2,0,0,-7600264881478,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600269408638,2729,10499,3,14,1,2,0,0,-7600269780534,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600269428334,2729,10096,3,14,1,2,0,0,-7600269780534,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600271081140,0,13,10,11,1,2,0,0,-7600263624497,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600331072532,0,10499,3,2,1,2,0,0,-7600331429124,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7600331093973,0,10096,3,2,1,2,0,0,-7600317953101,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7600342068147,10499,6647,1,3,1,2,0,0,-7600338380241,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7600347110866,0,4537,2,6,1,2,0,0,-7600347471226,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600347138802,0,4379,2,6,1,2,0,0,-7600347471226,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600371097756,10096,114,0,3,1,2,0,0,-7599859455400,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
7600375083838,0,8011,2,3,1,2,0,0,-7590366177308,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600391117911,0,10496,8,2,1,2,0,0,-7600391454034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600391143683,0,10106,8,2,1,2,0,0,-7600391454034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600391076495,10499,10496,8,3,1,2,0,0,-7600391454034,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600391098984,10499,10106,8,3,1,2,0,0,-7600391454034,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600459200547,10096,7495,1,3,1,2,0,0,-7600447581083,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600459231556,10096,20,1,3,1,2,0,0,-7600323623123,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600475368856,0,2728,6,7,1,2,0,0,-7600469885852,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600479127602,4379,13,11,2,1,2,0,0,-7600467633387,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7600491087384,0,13,2,3,1,2,0,0,-7600479575928,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600647131031,0,10499,3,8,1,2,0,0,-7600647172868,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600647175310,0,10096,3,8,1,2,0,0,-7600647464892,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600696213690,6645,10206,12,11,1,2,0,0,-7600371976121,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7600696227100,6645,4526,12,11,1,2,0,0,-7600696519691,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600707174874,4339,10499,3,0,1,2,0,0,-7600707510544,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600707187375,4339,10096,3,0,1,2,0,0,-7600707510544,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7600707128778,0,10499,3,6,1,2,0,0,-7600707427850,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600707155388,0,10096,3,6,1,2,0,0,-7600699480655,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600731078303,0,13,1,0,1,2,0,0,-7600723452051,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
7600734086530,10723,10726,11,10,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600743059666,0,10719,6,12,1,2,0,0,-7600743437998,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7600743099895,0,7636,6,12,1,2,0,0,-7600743437998,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
7600743112047,0,10719,6,15,1,2,0,0,-7600743437998,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600743139146,0,7636,6,15,1,2,0,0,-7600743437998,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600747064325,0,10718,11,10,1,2,0,0,-7600747437131,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7600755062749,0,10719,6,5,1,2,0,0,-7600755435670,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600755072318,0,7636,6,5,1,2,0,0,-7600743535981,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600755077137,0,10719,6,5,1,2,0,0,-7600755435670,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600755088451,0,7636,6,5,1,2,0,0,-7600743535981,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600755100953,7154,10719,6,11,1,2,0,0,-7600755467608,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600755120369,7154,7636,6,11,1,2,0,0,-7600755467608,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600755062749,0,10495,13,12,1,2,0,0,-7600755443113,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600755062749,0,10497,0,14,2,2,0,0,-7600755442943,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
7600755069524,0,4339,0,14,2,2,0,0,-7600755442943,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
7600763059916,0,10497,0,2,1,2,0,0,-7600763441507,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600763087573,0,4339,0,2,1,2,0,0,-7600763441507,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7600771055406,0,10493,7,14,1,2,0,0,-7600771439469,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0
7600775107977,9030,7845,4,5,1,2,0,0,-7600764882362,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7600775156937,9030,13,4,5,1,2,0,0,-7600775456413,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7600775081158,0,10719,6,7,1,2,0,0,-7600775428736,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7600775156937,0,7636,6,7,1,2,0,0,-7600763455700,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7600779071919,0,10495,12,2,1,3,0,0,-7600779447560,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7600779093291,0,86,12,2,1,3,0,0,-7600299508348,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
7600779097621,0,10206,12,2,1,3,0,0,-7600779447560,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
7600779312245,4164,86,12,7,1,2,0,0,-7600779491662,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7600779316575,4164,10495,12,7,1,2,0,0,-7600779447560,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600779062770,0,10672,9,8,1,2,0,0,-7600779438924,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600779110053,10205,10495,12,10,1,2,0,0,-7600779447560,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600779127653,10205,86,12,10,1,2,0,0,-7600779491662,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7600779130586,10205,10495,12,10,1,2,0,0,-7600779447560,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600779062770,0,10718,10,11,1,2,0,0,-7600779438753,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7600847113208,10096,10493,14,3,1,2,0,0,-7600847468623,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600847135348,10096,7844,14,3,1,2,0,0,-7600847468623,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600875155673,0,4537,5,2,1,2,0,0,-7600875427402,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600875179070,0,9030,5,2,1,2,0,0,-7600851456777,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600881407842,2729,3587,2,4,1,2,0,0,-7600864702304,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7600883078598,114,10493,14,3,1,2,0,0,-7600883455445,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600883096198,114,7844,14,3,1,2,0,0,-7600883455445,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600883106674,10499,10493,14,8,1,2,0,0,-7600883455445,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600883143900,10499,7844,14,8,1,2,0,0,-7600883455445,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600887147721,10096,4537,5,3,1,2,0,0,-7600887431380,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600887174890,10096,9030,5,3,1,2,0,0,-7600875590967,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600887106724,0,4537,5,4,1,2,0,0,-7600887431380,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7600887135359,0,9030,5,4,1,2,0,0,-7600875590967,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7600887074318,0,4537,5,8,1,2,0,0,-7600887431380,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600887094292,0,9030,5,8,1,2,0,0,-7600875590967,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600887195982,0,4537,5,6,1,2,0,0,-7600887431380,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7600887225036,0,9030,5,6,1,2,0,0,-7600875590967,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600919107753,0,10493,0,6,1,2,0,0,-7600919464364,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7600919142534,0,4339,0,6,1,2,0,0,-7600919464364,1,0,0,1,0,0,0,0,2,0,0,1,1,1,1,1,1,0,0,0
7600919177316,7154,10493,0,11,1,2,0,0,-7600919464364,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600919188839,7154,4339,0,11,1,2,0,0,-7600919464364,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7600919153499,7844,10493,0,14,1,2,0,0,-7600919464364,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600919167468,7844,4339,0,14,1,2,0,0,-7600919464364,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7600943143742,0,2100,11,6,1,2,0,0,-7596945978171,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601019138268,0,1083,5,4,1,2,0,0,-7600019092174,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601023133848,0,13,12,14,1,2,0,0,-7601015526448,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
7601166310469,4537,6647,3,5,1,2,0,0,-7601162585801,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601241522696,7959,10731,12,10,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601241559782,10730,10731,10,12,1,2,0,0,-7601241944876,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601241575427,10730,7959,10,12,1,2,0,0,-7601241935388,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601245488593,10496,10499,4,8,1,2,0,0,-7601245368227,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601335471246,2728,2729,14,3,1,2,0,0,-7601335487521,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601335490383,2728,6644,14,3,1,2,0,0,-7601335840308,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601343152798,0,10493,0,6,1,2,0,0,-7601343483231,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601343179478,0,4339,0,6,1,2,0,0,-7601343483231,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
7601343116061,0,10493,0,6,1,2,0,0,-7601343483231,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601343140995,0,4339,0,6,1,2,0,0,-7601343483231,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7601363105975,0,13,7,6,1,2,0,0,-7601355606545,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601379115953,0,13,6,7,1,2,0,0,-7601371519592,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601439110837,0,6647,5,4,1,2,0,0,-7601435379718,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601555113266,0,10493,0,2,1,2,0,0,-7601555471054,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601555151889,0,4339,0,2,1,2,0,0,-7601555471054,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7601695106637,0,6645,4,2,1,2,0,0,-7601695454433,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601695136459,0,7845,4,2,1,2,0,0,-7601695454433,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601731108973,0,10493,0,2,1,2,0,0,-7601731430714,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7601731134186,0,4339,0,2,1,2,0,0,-7601719495817,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
7601731165685,7845,10493,0,4,1,2,0,0,-7601731493561,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601731192294,7845,4339,0,4,1,2,0,0,-7601731493561,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7601731074611,10499,10493,0,8,1,2,0,0,-7601731430714,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601731095005,10499,4339,0,8,1,2,0,0,-7601719495817,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7601754204333,10206,9547,1,12,1,2,0,0,-7601754467681,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601754239743,10206,9555,1,12,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601754937812,9551,9557,8,7,1,2,0,0,-7601755141120,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601754955482,9551,6647,8,7,1,2,0,0,-7601750085952,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601754997457,4379,6647,7,2,1,2,0,0,-7601755372347,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0
7601755017082,4379,9551,7,2,1,2,0,0,-7601755361677,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,0
7601755286532,6647,9370,11,7,1,2,0,0,-7601755606829,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601755299104,6647,10496,11,7,1,2,0,0,-7601748747292,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601755421885,10496,9557,8,7,1,2,0,0,-7601755777468,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601755434736,10496,10499,8,7,1,2,0,0,-7601754456366,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601755656624,10499,9552,0,7,1,2,0,0,-7601755982420,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601755668916,10499,10493,0,7,1,2,0,0,-7601749728077,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601755790580,9369,9558,14,15,1,2,0,0,-7601756081776,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601755919508,10716,9558,15,14,1,2,0,0,-7601756205885,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7601755928029,10716,9369,15,14,1,2,0,0,-7601756197890,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601756534605,9550,9551,2,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601756627006,9554,6645,4,2,1,2,0,0,-7601749949831,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601756597044,9559,9551,4,5,1,3,0,0,-7601756981676,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7601756611501,9559,9550,4,5,1,3,0,0,-7601756947711,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601756634130,10499,9369,14,7,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756647958,10499,10716,14,7,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756811318,9545,6645,2,3,1,2,0,0,-7601757044961,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601756707953,9551,9369,14,4,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756717451,9551,10716,14,4,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756874735,9550,9369,14,5,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756884163,9550,10716,14,5,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756725902,9556,9369,14,6,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7601756737007,9556,10716,14,6,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7601756746924,9557,9369,14,8,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756761731,9557,10716,14,8,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756788410,9557,9369,14,8,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756796582,9557,10716,14,8,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756769902,9544,9369,14,9,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756777445,9544,10716,14,9,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756893662,9546,9369,14,13,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756904138,9546,10716,14,13,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756936964,9546,9369,14,13,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756943110,9546,10716,14,13,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756963643,9546,9369,14,13,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756969790,9546,10716,14,13,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756912100,9547,9369,14,1,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756927815,9547,10716,14,1,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601756953516,9547,6645,3,1,1,2,0,0,-7601757324443,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601756963643,9547,6647,3,1,1,2,0,0,-7601757338490,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601757742030,9551,9545,5,4,1,2,0,0,-7601757497507,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7601757756208,9551,9550,5,4,1,2,0,0,-7601757491556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601757081327,9550,9544,9,5,1,2,0,0,-7601757347737,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601757090057,9550,9545,9,5,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601757400923,9544,9545,5,9,1,2,0,0,-7601757497507,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601757438987,9544,9550,5,9,1,2,0,0,-7601757491556,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601757601718,9544,9545,5,9,1,2,0,0,-7601757497507,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601757614429,9544,9550,5,9,1,2,0,0,-7601757491556,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601757538302,9370,9545,5,11,1,2,0,0,-7601757497507,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601757588239,9370,9550,5,11,1,2,0,0,-7601757491556,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601757084260,9555,9369,14,12,1,2,0,0,-7601756962478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601757352383,9546,9369,12,13,1,2,0,0,-7601757495774,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7601757368516,9546,9555,12,13,1,2,0,0,-7601757487648,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601757463292,9558,9545,5,15,1,2,0,0,-7601757497507,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601757512949,9558,9550,5,15,1,2,0,0,-7601757491556,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601758496462,10716,9550,4,14,1,2,0,0,-7601758173729,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601758509382,10716,9551,4,14,1,2,0,0,-7601758162849,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7601760006162,9552,2729,14,0,1,2,0,0,-7601760203311,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601760017966,9552,9551,14,0,1,2,0,0,-7601760203311,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601759937927,9559,2729,14,7,1,2,0,0,-7601760203311,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601759997013,9559,9551,14,7,1,2,0,0,-7601760203311,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601760292863,9556,10499,7,6,1,2,0,0,-7601757015258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601760459785,10499,9551,14,6,1,2,0,0,-7601760413208,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7601760470680,10499,10716,14,6,1,2,0,0,-7601760413208,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7601760209821,9558,2729,14,15,1,3,0,0,-7601760203311,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601761022989,2660,9550,13,4,1,2,0,0,-7601761394253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601761031161,2660,9555,13,4,1,2,0,0,-7601761284119,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601760984786,10499,9369,12,6,1,2,0,0,-7601760458974,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
7601761011535,9362,9550,13,10,1,2,0,0,-7601761394253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601761018170,9362,9555,13,10,1,2,0,0,-7601761284119,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601761229092,9552,9547,1,0,1,2,0,0,-7601761401203,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7601761147028,9362,9555,13,10,1,2,0,0,-7601761504079,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601761154222,9362,9550,13,10,1,2,0,0,-7601761499230,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601761119161,9551,9547,1,14,1,2,0,0,-7601761401203,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601761128171,9551,10716,1,14,1,2,0,0,-7601761419777,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601763091075,0,9555,2,12,1,2,0,0,-7601763444356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601763113983,0,4379,2,12,1,2,0,0,-7601763444356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7601763058668,0,9555,2,15,1,2,0,0,-7601763444356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7601763079691,0,4379,2,15,1,2,0,0,-7601763444356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7601767053690,0,9552,1,0,1,2,0,0,-7601767424465,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
