ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
9030711068374,0,7154,11,10,1,2,0,0,-9030699446147,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276982648276,187168425158
9030723083435,37,13999,4,12,0,2,0,0,-9030723459949,1,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,1,1,2002111979922,241056840825
9030731059066,0,13999,12,13,1,2,0,0,-9030731435041,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1976248991121,239440655747
9030743053454,0,13991,2,3,1,2,0,0,-9030743435202,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1920719125134,231985655721
9030747062851,0,13991,3,2,1,2,0,0,-9030747441273,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1445974039214,205813783005
9030751058419,0,13999,13,12,1,2,0,0,-9030751435885,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1186511456651,174618273292
9030766547331,2089,13994,7,6,1,2,0,0,-9030766932576,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1399666042122,192542000614
9030771057353,0,13995,11,10,1,2,0,0,-9030771431205,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1277223177097,187275018925
9030771078794,0,7154,11,10,1,2,0,0,-9030767472894,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277223177097,187275018925
9030775084559,0,13991,2,3,1,2,0,0,-9030775447009,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1920833086768,232011028712
9030775056483,0,13991,2,3,1,2,0,0,-9030775430201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1920833086768,232011028712
9030775072546,0,4379,2,3,1,2,0,0,-9030767451876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920833086768,232011028712
9030775056483,0,13994,6,7,1,2,0,0,-9030775436062,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1895041748539,225671050882
9030803055004,0,13991,3,2,1,2,0,0,-9030803434976,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1446105029742,205833960092
9030819065702,0,13,4,5,1,2,0,0,-9030811467655,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2002241839910,241145938229
9030819107049,7845,20,1,4,1,2,0,0,-9030551503114,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1203488429976,171626465502
9030819116128,7845,14043,1,4,1,2,0,0,-9030819488830,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1203488429976,171626465502
9030819120807,13,20,1,5,1,2,0,0,-9030551503114,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1203488429976,171626465502
9030819127372,13,14043,1,5,1,2,0,0,-9030819488830,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1203488429976,171626465502
9030879054122,0,13992,3,2,1,2,0,0,-9030879435971,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1446114853408,205836767047
9030907054738,0,13992,2,3,1,2,0,0,-9030907438231,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1921072494641,232064122455
9030911071748,0,13996,12,2,1,2,0,0,-9030911437261,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1976399348703,239465701616
9030911081456,0,10206,12,2,1,2,0,0,-9030911437261,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1976399348703,239465701616
9030911056592,0,13996,12,11,1,2,0,0,-9030911437261,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1976399348703,239465701616
9030911066999,0,10206,12,11,1,2,0,0,-9030911437261,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1976399348703,239465701616
9030951111520,25,14003,2,4,0,2,0,0,-9030951482479,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,1,1921080982361,232065395602
9030951150003,4379,13995,0,2,1,2,0,0,-9030951479923,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1928737401458,232286414326
9030951156149,4379,4339,0,2,1,2,0,0,-9030951479923,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1928737401458,232286414326
9030951080301,0,13997,6,7,1,2,0,0,-9030951459488,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1895305922241,225755609327
9030951358759,1898,20,1,9,1,2,0,0,-9030911752766,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1203576387909,171630573142
9030951370353,1898,14043,1,9,1,2,0,0,-9030951526361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1203576387909,171630573142
9030951224314,6647,20,1,10,1,2,0,0,-9030911752766,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1203576387909,171630573142
9030951234790,6647,14043,1,10,1,2,0,0,-9030951526361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1203576387909,171630573142
9030951175285,196,20,1,13,1,2,0,0,-9030911752766,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1203576387909,171630573142
9030951199451,196,14043,1,13,1,2,0,0,-9030951526361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1203576387909,171630573142
9030951204758,7844,20,1,14,1,2,0,0,-9030911752766,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1203576387909,171630573142
9030951216701,7844,14043,1,14,1,2,0,0,-9030951526361,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1203576387909,171630573142
9030951488804,2089,20,1,10,1,2,0,0,-9030911752766,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1203576387909,171630573142
9030951499420,2089,14043,1,10,1,2,0,0,-9030951526361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1203576387909,171630573142
9030955067907,0,14003,4,6,1,2,0,0,-9030955441107,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2002296935420,241150913641
9030955077964,0,7845,4,6,1,2,0,0,-9030955441107,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002296935420,241150913641
9030955054288,0,14003,4,2,1,2,0,0,-9030955441107,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2002296935420,241150913641
9030955060783,0,7845,4,2,1,2,0,0,-9030955441107,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,2002296935420,241150913641
9030959060332,0,13994,6,10,1,2,0,0,-9030959444718,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1895418659150,225801052108
9030959080377,0,7636,6,10,1,2,0,0,-9030959444718,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1895418659150,225801052108
9030963053945,0,13991,11,10,1,2,0,0,-9030963435179,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1277319399911,187289700590
9030967062993,0,13991,10,11,1,2,0,0,-9030967435261,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1976103930754,238731597481
9030971063660,0,14005,8,9,1,2,0,0,-9030971445869,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1878331330535,224162099144
9030998391073,2105,13997,7,8,1,2,0,0,-9030998766005,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1400029941032,192698156428
9030998404412,2105,4164,7,8,1,2,0,0,-9030998777654,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1400029941032,192698156428
9031000438549,4534,13992,3,13,1,2,0,0,-9031000456506,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1446475087315,205990630343
9031000450562,4534,4436,3,13,1,2,0,0,-9031000456506,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1446475087315,205990630343
9031000622791,4534,13992,3,13,1,2,0,0,-9031000456506,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1446475087315,205990630343
9031007049546,0,14005,9,8,1,2,0,0,-9031007430282,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1840988161077,203415920388
9031016535293,2089,13998,5,9,1,2,0,0,-9031016851859,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1380966760991,196991272322
9031016546816,2089,6514,5,9,1,2,0,0,-9031016851859,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1380966760991,196991272322
9031019055597,0,14005,8,9,1,2,0,0,-9031019436718,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1878360970059,224163241294
9031023056054,0,14005,9,8,1,2,0,0,-9031023431798,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1841043893675,203424057848
9031027052530,0,14003,4,9,1,2,0,0,-9031027431786,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2002523273489,241198889988
9031027065311,0,7845,4,9,1,2,0,0,-9031027431786,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2002523273489,241198889988
9031031053267,0,14005,8,9,1,2,0,0,-9031031434555,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1878412110614,224176227029
9031039283122,0,13991,11,10,1,2,0,0,-9031039627243,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1277550273351,187425950122
9031039330963,0,7154,11,10,1,2,0,0,-9031027443658,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277550273351,187425950122
9031060586627,1930,13994,6,7,1,3,0,0,-9031060890481,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1895641721967,225847007941
9031060605554,2089,7636,6,8,1,2,0,0,-9031051446112,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1895641721967,225847007941
9031060614284,2089,6613,6,8,1,2,0,0,-9031060890481,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1895641721967,225847007941
9031060617637,2089,7636,6,8,1,2,0,0,-9031051446112,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1895641721967,225847007941
9031063156588,10483,10479,4,3,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063203312,10483,7845,4,3,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2002730884693,241236933901
9031063054201,0,10479,4,6,1,2,0,0,-9031063426093,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063091775,0,7845,4,6,1,2,0,0,-9031055439242,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2002730884693,241236933901
9031063104068,0,10479,4,11,1,2,0,0,-9031063426093,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063140385,0,7845,4,11,1,2,0,0,-9031055439242,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2002730884693,241236933901
9031063496996,6514,10479,4,11,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2002730884693,241236933901
9031063507333,6514,7845,4,11,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2002730884693,241236933901
9031063621524,10485,10479,4,6,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2002730884693,241236933901
9031063656864,10485,7845,4,6,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2002730884693,241236933901
9031063665385,14043,10479,4,13,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063681518,14043,7845,4,13,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2002730884693,241236933901
9031063850744,14043,10479,4,13,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063855912,14043,7845,4,13,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2002730884693,241236933901
9031063907735,14043,10479,4,13,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063912065,14043,7845,4,13,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2002730884693,241236933901
9031063971640,14043,10479,4,13,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031063975551,14043,7845,4,13,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2002730884693,241236933901
9031064023602,10483,10479,4,3,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031064028840,10483,7845,4,3,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2002730884693,241236933901
9031064032682,14043,10479,4,13,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031064036593,14043,7845,4,13,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2002730884693,241236933901
9031064265603,14043,10479,4,13,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031064272657,14043,7845,4,13,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2002730884693,241236933901
9031064301781,10483,10479,4,3,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002730884693,241236933901
9031064307438,10483,7845,4,3,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2002730884693,241236933901
9031064354721,10485,10479,4,6,1,2,0,0,-9031063426093,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2002730884693,241236933901
9031064388385,10485,7845,4,6,1,2,0,0,-9031055439242,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2002730884693,241236933901
9031071094576,7845,196,13,4,1,2,0,0,-9031061186043,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1187525468743,174934307467
9031071113782,7845,92,13,4,1,2,0,0,-9031071449691,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1187525468743,174934307467
9031071069782,7636,196,13,6,1,2,0,0,-9031061186043,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1187525468743,174934307467
9031071079420,7636,92,13,6,1,2,0,0,-9031071449691,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1187525468743,174934307467
9031071057420,0,14005,9,8,1,2,0,0,-9031071437923,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1841185522752,203454279329
9031079061896,0,13999,2,3,1,2,0,0,-9031079441766,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1921422431839,232129721980
9031095057928,0,14005,8,9,1,2,0,0,-9031095437825,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1878511278473,224186869979
9031101264821,2105,13994,7,6,1,2,0,0,-9031101629925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1400412516542,192849823902
9031103060030,0,13998,5,4,1,2,0,0,-9031103430876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1381406748730,197122118249
9031103086290,0,13943,5,4,1,2,0,0,-9031091447102,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381406748730,197122118249
9031123059313,0,14005,9,8,1,2,0,0,-9031123429070,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1841344590159,203562702241
9031123081313,0,10322,9,8,1,2,0,0,-9031119437053,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1841344590159,203562702241
9031123060780,0,14004,13,12,1,2,0,0,-9031123439727,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1187545588867,174936935731
9031127049154,0,14004,12,13,1,2,0,0,-9031127428879,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1977153653475,239712781132
9031135067878,0,13995,0,1,1,2,0,0,-9031135446738,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1929441168016,232519647550
9031143059504,0,14001,11,10,1,2,0,0,-9031143441587,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1277864449568,187481977214
9031155203352,0,14004,13,12,1,2,0,0,-9031155432173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1187680337701,174961398421
9031163056203,0,13998,5,4,1,2,0,0,-9031163428086,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1381649153516,197233800219
9031163088679,0,13943,5,4,1,2,0,0,-9031151449111,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381649153516,197233800219
9031179066133,0,7154,11,8,1,2,0,0,-9031171465615,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1278041457114,187517302405
9031179080590,0,13,11,8,1,2,0,0,-9031179448191,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1278041457114,187517302405
9031195102324,0,13,4,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2002827073553,241240460328
9031195070825,0,13991,11,4,2,3,0,0,-9031061625113,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1278042729997,187517331537
9031195091918,0,13,11,4,1,2,0,0,-9031187469683,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1278042729997,187517331537
9031227066102,0,2105,9,8,1,2,0,0,-9031227426870,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1841436091062,203572352530
9031227080978,0,10322,9,8,1,2,0,0,-9031223465737,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1841436091062,203572352530
9031235064013,0,10493,8,9,1,2,0,0,-9031235439044,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1878651339476,224239230452
9031307065119,2105,14005,9,8,1,2,0,0,-9031307448458,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1841487278744,203574856993
9031308675178,1930,13997,7,6,1,2,0,0,-9031309053261,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1400726023798,192946172867
9031311055380,0,14005,8,9,1,2,0,0,-9031311424849,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1878684219455,224239785585
9031311076821,0,10106,8,9,1,2,0,0,-9031302410746,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1878684219455,224239785585
9031323061082,0,14005,8,9,1,2,0,0,-9031323437779,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1878684219455,224239785585
9031351088866,0,7868,10,11,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1976834506246,238970498116
9031359058701,0,14005,9,8,1,2,0,0,-9031359440890,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1841613685873,203601326675
9031375058924,0,13999,3,2,1,2,0,0,-9031375438950,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1447515571536,206362359150
9031375118918,49,13997,6,2,0,2,0,0,-9031375488633,1,0,0,1,0,0,0,0,1,0,0,4,1,0,0,0,1,1,1896194309098,226013309723
9031379056587,0,13999,2,3,1,2,0,0,-9031379426455,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1922350843883,232416601063
9031379081730,0,13997,2,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1922350843883,232416601063
9031379060359,0,2089,11,10,1,2,0,0,-9031379444282,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1278166314263,187530211492
9031391383700,0,13995,1,0,1,2,0,0,-9031391732879,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1204690183756,171932253207
9031391427631,0,11221,1,0,1,2,0,0,-9031383452065,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1204690183756,171932253207
9031403063591,0,13998,5,4,1,2,0,0,-9031403430445,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1381904569697,197283751620
9031403093413,0,13943,5,4,1,2,0,0,-9031391508824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381904569697,197283751620
9031403105706,0,13998,5,4,1,2,0,0,-9031403430445,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1381904569697,197283751620
9031403131477,0,13943,5,4,1,2,0,0,-9031391508824,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1381904569697,197283751620
9031403148309,10205,14043,3,10,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1447619319978,206377644665
9031403089223,7154,10205,10,11,1,2,0,0,-9031391596945,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976880942302,238973685579
9031403114855,7154,13,10,11,1,2,0,0,-9031403459853,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1976880942302,238973685579
9031411089160,7154,10205,10,11,1,2,0,0,-9031407576447,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976886623769,238973902924
9031411108645,7154,13,10,11,1,2,0,0,-9031411469426,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1976886623769,238973902924
9031433857243,10496,13994,7,6,1,2,0,0,-9031434229393,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1401058153792,193016008232
9031435050487,0,13992,13,12,1,2,0,0,-9031435432910,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1188518513604,175233030747
9031455053751,0,14001,10,11,1,2,0,0,-9031455435181,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1976896560906,238974465715
9031459053789,0,13998,5,4,1,2,0,0,-9031459435613,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1381904569697,197283751620
9031459053789,0,14002,13,7,1,2,0,0,-9031459430113,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1188588464682,175237003814
9031459058887,0,196,13,7,1,2,0,0,-9031435456734,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1188588464682,175237003814
9031459117065,13,14002,13,10,1,2,0,0,-9031459430113,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1188588464682,175237003814
9031459122723,13,196,13,10,1,2,0,0,-9031435456734,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1188588464682,175237003814
9031459125656,13943,14002,13,5,1,2,0,0,-9031459430113,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1188588464682,175237003814
9031459132221,13943,196,13,5,1,2,0,0,-9031435456734,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1188588464682,175237003814
9031459143675,10322,14002,13,9,1,2,0,0,-9031459516193,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1188588464682,175237003814
9031459155129,10322,196,13,9,1,2,0,0,-9031459516193,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1188588464682,175237003814
9031467054075,0,14002,13,12,1,2,0,0,-9031467436330,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1188588464682,175237003814
9031475058621,0,14006,15,7,1,2,0,0,-9031475441479,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1139342510406,173493735899
9031475069097,0,8803,15,7,1,2,0,0,-9031475441479,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1139342510406,173493735899
9031475058621,0,13993,8,9,1,2,0,0,-9031475428988,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1878973705712,224294515316
9031475069097,0,10106,8,9,1,2,0,0,-9031463459699,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1878973705712,224294515316
9031487061459,0,14003,3,9,1,2,0,0,-9031487441151,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1447863115448,206423181410
9031487128647,0,10096,3,9,1,2,0,0,-9031487441151,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1447863115448,206423181410
9031491061707,0,13995,1,7,1,2,0,0,-9031491445015,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1205151955772,172029926354
9031507157543,0,14001,11,10,1,2,0,0,-9031507479187,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1278314677065,187560578555
9031519061695,0,13991,4,5,1,2,0,0,-9031519445344,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2003710830365,241592409261
9031523061873,0,13991,5,4,1,2,0,0,-9031523437536,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1382142012773,197381044749
9031543080711,0,6647,14,15,1,2,0,0,-9031543451323,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1989800674458,244226407763
9031543091187,0,7844,14,15,1,2,0,0,-9031535472422,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989800674458,244226407763
9031563054153,0,13996,14,15,1,2,0,0,-9031563433105,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1989809837635,244230238102
9031587061855,0,10499,10,11,1,2,0,0,-9031587420329,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1977345769555,239160595798
9031587091468,0,10205,10,11,1,2,0,0,-9031577716283,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977345769555,239160595798
9031643058827,0,13992,12,13,1,2,0,0,-9031643437235,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1978761256199,240249979417
9031767048696,0,14001,10,11,1,2,0,0,-9031767432295,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1977401087648,239162887752
9031787140379,0,14001,11,10,1,2,0,0,-9031787487611,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1278449569080,187593149926
9031787106017,0,14001,11,10,1,2,0,0,-9031787433842,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1278449569080,187593149926
9031787118589,0,7154,11,10,1,2,0,0,-9031779444298,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278449569080,187593149926
9031791091109,61,13994,8,4,0,2,0,0,-9031791452523,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,1,1879971618011,224588915990
