ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
10428171061819,0,14343,15,14,1,2,0,0,-10428171438780,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1830135040933,392054817475
10428295054808,0,6647,6,7,1,2,0,0,-10428290338012,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2729302273374,470147195003
10428307125641,0,2105,12,13,1,2,0,0,-10428307428641,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2829873200029,493012596207
10428307180676,0,10206,12,13,1,2,0,0,-10428302346776,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2829873200029,493012596207
10428307372252,2089,12,0,6,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2709406751638,459620295774
10428307378538,2089,14363,0,6,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2709406751638,459620295774
10428307199673,663,12,0,7,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428307206448,663,14363,0,7,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428307210708,10206,12,0,12,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428307217343,10206,14363,0,12,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428307548394,10499,12,0,12,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428307558940,10499,14363,0,12,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428307762110,14137,12,0,11,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428307782713,14137,14363,0,11,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428307788859,1898,12,0,14,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428307798846,1898,14363,0,14,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428308062010,663,12,0,7,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428308104893,663,14363,0,7,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428308218666,2089,12,0,6,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2709406751638,459620295774
10428308222577,2089,14363,0,6,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2709406751638,459620295774
10428308196107,14137,12,0,11,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428308213916,14137,14363,0,11,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428308132201,1898,12,0,14,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428308145890,1898,14363,0,14,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428308342914,10493,12,0,1,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2709406751638,459620295774
10428308367289,10493,14363,0,1,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2709406751638,459620295774
10428308323987,2586,12,0,15,1,2,0,0,-10428303534840,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2709406751638,459620295774
10428308330552,2586,14363,0,15,1,2,0,0,-10428307585929,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2709406751638,459620295774
10428319062377,0,13,11,5,1,2,0,0,-10428311455708,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1985638472126,406613165509
10428327073584,0,8015,9,8,1,2,0,0,-10428327424165,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2585223506515,433156159974
10428327091534,0,10322,9,8,1,2,0,0,-10428300210074,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2585223506515,433156159974
10428343069388,7154,13,5,11,1,2,0,0,-10428335473114,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2110360975797,425071017661
10428387055212,0,14348,6,7,1,2,0,0,-10428387437620,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2729326920463,470151029144
10428387055212,0,14351,10,11,1,2,0,0,-10428387437670,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2828275455780,490832441092
10428495055051,0,10493,1,11,1,2,0,0,-10428495435181,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1883345745173,381087864123
10428495067972,0,11221,1,11,1,2,0,0,-10428495435181,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1883345745173,381087864123
10428507131541,0,14349,13,12,1,2,0,0,-10428507511600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1903870861890,399040869726
10428553731755,1167,1046,11,6,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1985698175395,406619921838
10428603056078,0,14340,10,11,1,2,0,0,-10428603439068,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2828896552527,491091754880
10428659086335,0,114,11,10,1,2,0,0,-10428147509979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1985812611572,406644565350
10428719062026,0,6645,11,10,1,2,0,0,-10428719421906,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1985817902531,406644659478
10428719074458,0,7154,11,10,1,2,0,0,-10428659499558,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985817902531,406644659478
10428771079940,0,3587,10,11,1,2,0,0,-10428755387478,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2828896552527,491091754880
10428879053658,0,14351,11,10,1,2,0,0,-10428879434836,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1985853143100,406647181919
10428911074320,37,14342,4,12,0,2,0,0,-10428911458013,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,1,2851837568772,491641132161
10428919124778,0,14351,10,6,1,2,0,0,-10428919509236,1,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,1,1,2829045516849,491113656497
10428919236385,10499,11221,1,0,1,2,0,0,-10428911681159,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1883536888306,381099696193
10428919246372,10499,14363,1,0,1,2,0,0,-10428919541089,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1883536888306,381099696193
10428931056486,0,10493,8,9,1,2,0,0,-10428931423553,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2705807510336,466349102447
10428931240589,0,10106,8,9,1,2,0,0,-10428920175606,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2705807510336,466349102447
10428943070747,0,2100,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2710200472327,459875693794
10428943098893,2533,2100,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1883541967992,381099901410
10428979073370,13,14351,6,8,1,2,0,0,-10428979443093,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2729761209421,470266127622
10428995078673,0,7154,11,10,1,2,0,0,-10428973359080,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985933968885,406662401690
10428995090406,0,13,11,10,1,2,0,0,-10428995456006,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1985933968885,406662401690
10429011060927,0,2627,2,3,1,2,0,0,-10429011424119,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2748276580792,475687946784
10429011089981,0,4379,2,3,1,2,0,0,-10429002119394,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748276580792,475687946784
10429011098991,13,2627,2,11,1,2,0,0,-10429011440484,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2748276580792,475687946784
10429011106185,13,4379,2,11,1,2,0,0,-10429011440484,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2748276580792,475687946784
10429011111074,13943,2627,2,5,1,2,0,0,-10429011440484,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2748276580792,475687946784
10429011123855,13943,4379,2,5,1,2,0,0,-10429011440484,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2748276580792,475687946784
10429011130490,10106,2627,2,8,1,2,0,0,-10429011440484,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2748276580792,475687946784
10429011146344,10106,4379,2,8,1,2,0,0,-10429011440484,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2748276580792,475687946784
10429171066039,4379,114,10,2,1,2,0,0,-10428659507988,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2829098261787,491127239288
10429273899678,13989,4164,7,12,1,2,0,0,-10429259430166,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2127409137078,422070497573
10429273912809,13989,14336,7,12,1,2,0,0,-10429274019975,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2127409137078,422070497573
10429283053567,0,13,11,10,1,2,0,0,-10429275482025,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986582066184,406910182986
10429283088837,7154,10205,10,11,1,2,0,0,-10429275472970,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829120001006,491127764166
10429283101199,7154,13,10,11,1,2,0,0,-10429283463779,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2829120001006,491127764166
10429287068076,0,14347,0,1,1,2,0,0,-10429287445603,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2710557746013,459931930376
10429311059302,0,14347,1,0,1,2,0,0,-10429311441502,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1883709774349,381111648900
10429323067836,0,10205,10,2,1,2,0,0,-10429311460574,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2829132213346,491128094329
10429323081734,0,13,10,2,1,2,0,0,-10429323449234,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2829132213346,491128094329
10429339101564,0,10205,10,11,1,2,0,0,-10429331457356,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829136792578,491128245047
10429339108338,0,13,10,11,1,2,0,0,-10429339449989,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2829136792578,491128245047
10429339067271,0,10205,10,2,1,2,0,0,-10429331457356,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2829136792578,491128245047
10429339096815,0,13,10,2,1,2,0,0,-10429339449989,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2829136792578,491128245047
10429439075111,0,14269,3,2,1,2,0,0,-10429319523127,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211242232238,446371175537
10429439084260,0,6514,3,2,1,2,0,0,-10429439420732,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2211242232238,446371175537
10429439059396,10205,14269,3,10,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439070292,10205,6514,3,10,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439274649,14363,14269,3,1,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439281773,14363,6514,3,1,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439325563,14363,14269,3,1,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439329894,14363,6514,3,1,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439361811,14363,14269,3,1,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439365653,14363,6514,3,1,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439394707,14363,14269,3,1,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439398618,14363,6514,3,1,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439404834,10499,14269,3,10,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439408605,10499,6514,3,10,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439462803,14363,14269,3,1,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439468041,14363,6514,3,1,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429439498841,14363,14269,3,1,1,2,0,0,-10429319523127,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2211242232238,446371175537
10429439503171,14363,6514,3,1,1,2,0,0,-10429439420732,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2211242232238,446371175537
10429542447231,10499,6647,0,10,1,2,0,0,-10429537753628,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2710850831801,460091929662
10429555068697,0,10493,2,6,1,2,0,0,-10429555421991,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2748619456757,475731934479
10429555085598,0,4379,2,6,1,2,0,0,-10429462024735,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2748619456757,475731934479
10429555394928,10499,10493,2,10,1,2,0,0,-10429555421991,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2748619456757,475731934479
10429555406033,10499,4379,2,10,1,2,0,0,-10429462024735,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2748619456757,475731934479
10429607059651,0,14349,0,2,1,2,0,0,-10429607441489,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2711081483204,460131483653
10429607071524,0,4339,0,2,1,2,0,0,-10429607441489,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2711081483204,460131483653
10429695067617,10205,6645,11,10,1,2,0,0,-10429695444892,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986631558171,406911751092
10429711073198,0,14351,8,9,1,2,0,0,-10429522277562,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2707089319841,466796494002
10429787058732,0,14350,7,6,1,2,0,0,-10429787439626,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2128559295514,422415532369
10429787830763,3587,7636,6,11,1,2,0,0,-10429779455587,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2729890560083,470273272815
10429787842217,3587,14350,6,11,1,2,0,0,-10429787475018,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2729890560083,470273272815
10429790910578,10499,7636,6,11,1,2,0,0,-10429779455587,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2729890560083,470273272815
10429790920147,10499,14350,6,11,1,2,0,0,-10429787475018,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2729890560083,470273272815
10429807055634,0,14338,3,2,1,2,0,0,-10429807437612,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2211485846209,446420014032
10429815062301,0,10499,11,10,1,2,0,0,-10429810797261,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986658232266,406912390065
10429819056695,0,14349,10,11,1,2,0,0,-10429819440001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2829288744479,491134252664
10429891056844,0,14349,11,10,1,2,0,0,-10429891435213,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1986765693806,406941626506
10430047082438,0,14341,12,13,1,2,0,0,-10429609385862,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2833319983961,494422708470
10430067129906,0,14344,4,10,1,2,0,0,-10430067503015,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2853204723077,492150187869
10430067140801,0,14344,4,10,1,2,0,0,-10430067503015,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2853204723077,492150187869
10430067147087,37,14344,4,8,0,2,0,0,-10430067503015,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,1,2853204723077,492150187869
10430119052555,0,10493,2,3,1,2,0,0,-10430119421115,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2749674069425,476179276445
10430119071133,0,4379,2,3,1,2,0,0,-10430108229397,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749674069425,476179276445
10430131046842,0,10493,2,3,1,2,0,0,-10430131421597,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2749683392643,476179741771
10430131060321,0,4379,2,3,1,2,0,0,-10430119480927,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749683392643,476179741771
10430191075543,0,13,10,11,1,2,0,0,-10430183459196,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2829684153534,491278199806
10430215067817,0,10499,2,3,1,2,0,0,-10430210927966,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2749729137734,476181252190
10430223149634,11221,6647,0,1,1,2,0,0,-10430223421004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2712306936118,460469910773
10430223192028,11221,4339,0,1,1,2,0,0,-10430211588496,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2712306936118,460469910773
10430235053894,0,14353,2,3,1,2,0,0,-10430235436425,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2749734096405,476182118302
10430273929042,13989,4164,7,4,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430273937283,13989,14336,7,4,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430273948109,13989,4164,7,4,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430273951391,13989,14336,7,4,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430273911023,14137,4164,7,9,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2129379549128,422701436028
10430273922407,14137,14336,7,9,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430273942033,14137,4164,7,9,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2129379549128,422701436028
10430273944826,14137,14336,7,9,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430274179495,14363,4164,7,1,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430274192555,14363,14336,7,1,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430274254295,14363,4164,7,1,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430274261070,14363,14336,7,1,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430274312404,14363,4164,7,1,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430274316245,14363,14336,7,1,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430274353541,14363,4164,7,1,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430274357312,14363,14336,7,1,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430274389300,14363,4164,7,1,1,2,0,0,-10430227433580,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2129379549128,422701436028
10430274392163,14363,14336,7,1,1,2,0,0,-10430274059565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2129379549128,422701436028
10430283126931,0,13,11,10,1,2,0,0,-10430275462429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986950070129,407021528768
10430307128424,0,10493,14,15,1,2,0,0,-10430307443516,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2863810436230,511972508103
10430307139809,0,14334,14,15,1,2,0,0,-10430279437267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863810436230,511972508103
10430327087123,0,13,10,11,1,2,0,0,-10430319464227,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2829747306049,491281719852
10430335074025,25,14338,2,14,0,2,0,0,-10430335459675,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,1,2749811423634,476190375657
10430347064680,0,13,11,10,1,2,0,0,-10430339460271,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986951809355,407021572904
10430411057603,0,14345,5,4,1,2,0,0,-10430411437860,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2112955230823,426074876324
10430483061524,0,10493,14,0,1,2,0,0,-10430483444958,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2863932442511,511983229667
10430483071790,0,14334,14,0,1,2,0,0,-10430483444958,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2863932442511,511983229667
10430491067562,0,14352,15,2,1,2,0,0,-10430491434189,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1832489002463,392883908328
10430491081810,0,8803,15,2,1,2,0,0,-10430491434189,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1832489002463,392883908328
10430528634713,4615,10322,9,6,1,2,0,0,-10430439436073,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2586429920967,433631236809
10430528642255,4615,8126,9,6,1,2,0,0,-10430529008921,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2586429920967,433631236809
10430528665233,7636,10322,9,6,1,2,0,0,-10430439436073,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2586429920967,433631236809
10430528668027,7636,8126,9,6,1,2,0,0,-10430529008921,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2586429920967,433631236809
10430584756602,10499,14334,14,0,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2863995179336,511988770345
10430584764703,10499,14338,14,0,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430584906273,14363,14334,14,1,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430584913047,14363,14338,14,1,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430584957327,14363,14334,14,1,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430584961029,14363,14338,14,1,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430584991340,14363,14334,14,1,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430584994623,14363,14338,14,1,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430585025632,14363,14334,14,1,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430585028915,14363,14338,14,1,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430585061810,14363,14334,14,1,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430585065163,14363,14338,14,1,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430585096103,14363,14334,14,1,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430585099455,14363,14338,14,1,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430585603294,6647,14334,14,0,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2863995179336,511988770345
10430585609929,6647,14338,14,0,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2863995179336,511988770345
10430585678234,10496,14334,14,10,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2863995179336,511988770345
10430585687314,10496,14338,14,10,1,2,0,0,-10430583428385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2863995179336,511988770345
10430585819734,10499,14334,14,0,1,2,0,0,-10430571456057,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2863995179336,511988770345
