ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
11401875090479,14567,3587,4,5,9,2,0,0,-11401875447523,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5177749965738,1197251813970
11401875071762,4664,4414,9,8,45,4,0,0,-11401865855363,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,4734862722540,1073708448895
11401875096137,4664,2729,9,8,24,3,0,0,-11401865459965,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,4734862722540,1073708448895
11401875100956,4664,14563,9,8,24,3,0,0,-11401871438638,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,4734862722540,1073708448895
11401875106613,4664,4416,9,8,24,3,0,0,-11401875454295,0,1,0,1,0,0,0,0,6,0,0,0,0,1,0,1,0,0,4734862722540,1073708448895
11401875071762,14566,14564,12,13,9,2,0,0,-11401875435210,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5215336238840,1221227365171
11401875090479,14566,10499,12,13,9,2,0,0,-11401875435210,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5215336238840,1221227365171
11401883067745,14571,4615,11,10,74,5,0,0,-11401870917112,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4087809022158,1035806743738
11401883089396,14571,14558,11,10,50,4,0,0,-11401875437634,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4087809022158,1035806743738
11401883094075,14571,4617,11,10,50,4,0,0,-11401883450244,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4087809022158,1035806743738
11401883096450,14571,4656,11,10,50,4,0,0,-11401879566705,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4087809022158,1035806743738
11401883100640,14571,4667,11,10,22,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4087809022158,1035806743738
11401891053670,14568,14571,10,0,70,3,0,0,-11401883495238,0,1,0,1,0,0,0,0,3,0,0,1,1,0,1,0,1,1,5231705816299,1228064120752
11401891068756,14568,4656,10,0,9,2,0,0,-11401890966583,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,1,0,5231705816299,1228064120752
11401891071131,14568,4615,10,0,9,2,0,0,-11401891427266,0,1,0,1,0,0,0,0,3,0,0,1,1,1,0,1,0,0,5231705816299,1228064120752
11401895078655,14573,4656,10,6,71,5,0,0,-11401890966583,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,5231705816299,1228064120752
11401895105894,14573,4615,10,6,10,4,0,0,-11401891881835,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,5231705816299,1228064120752
11401895110154,14573,4669,10,6,10,4,0,0,-11401895466202,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,5231705816299,1228064120752
11401895113087,14573,4671,10,6,10,4,0,0,-11401891904837,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,5231705816299,1228064120752
11401895119373,14573,4672,10,6,9,3,0,0,-8865441819602,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,5231705816299,1228064120752
11401895073487,14559,14560,15,14,46,3,0,0,-11401891425865,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,3878941950105,1010212151350
11401898557338,4790,14559,14,15,1,2,0,0,-11401895492692,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5255883245264,1251294827845
11401903042720,14567,14569,4,5,19,2,0,0,-11401903426144,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5177749965738,1197251813970
11401903053825,14567,7845,4,5,19,2,0,0,-11401903426144,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5177749965738,1197251813970
11401911064824,4619,4667,11,10,11,3,0,0,-11401890979357,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,4088027968788,1035843306289
11401911077186,4619,14558,11,10,11,3,0,0,-11401899434629,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,1,4088027968788,1035843306289
11401911081516,4619,4617,11,10,11,3,0,0,-11401911425162,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4088027968788,1035843306289
11401915053491,14563,4414,8,9,37,4,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5064033864224,1188112998003
11401915065714,14563,4657,8,9,17,3,0,0,-11401911436163,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5064033864224,1188112998003
11401915069974,14563,4664,8,9,17,3,0,0,-11401915429204,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5064033864224,1188112998003
11401915073327,14563,14562,8,9,17,3,0,0,-11401915429204,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,5064033864224,1188112998003
11401923056458,0,4617,11,10,2,4,0,0,-11401915430706,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4088027968788,1035843306289
11401923070217,0,4667,11,10,1,3,0,0,-11401919428914,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4088027968788,1035843306289
11401927044707,14572,14573,6,2,72,4,0,0,-11401925483112,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,5039241989653,1168099403602
11401927062447,14572,4656,6,2,11,3,0,0,-11401921366741,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,5039241989653,1168099403602
11401927066777,14572,4663,6,2,11,3,0,0,-11401925510207,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,5039241989653,1168099403602
11401927071037,14572,4668,6,2,11,3,0,0,-11401927421947,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0,1,0,0,5039241989653,1168099403602
11401927077183,14570,4656,6,7,76,3,0,0,-11401921366741,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5039241989653,1168099403602
11401927086333,14570,4663,6,7,76,3,0,0,-11401925510207,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5039241989653,1168099403602
11401927090663,14570,4668,6,7,76,3,0,0,-11401927421947,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,5039241989653,1168099403602
11401927093945,14570,4656,6,7,76,3,0,0,-11401921366741,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5039241989653,1168099403602
11401935051794,14561,14568,0,1,51,2,0,0,-11401923434383,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5069418871148,1171285969386
11401935064645,14561,14571,0,1,51,2,0,0,-11401935420305,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5069418871148,1171285969386
11401943055739,14563,4657,8,9,24,3,0,0,-11401939433969,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5064033864224,1188112998003
11401943066984,14563,14562,8,9,24,3,0,0,-11401943425985,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5064033864224,1188112998003
11401943071244,14563,4664,8,9,24,3,0,0,-11401943334520,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5064033864224,1188112998003
11401954517274,4663,14570,7,6,1,2,0,0,-11401951426998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4296445785877,1075944038149
11401954529077,4663,2627,7,6,1,2,0,0,-11401948628577,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4296445785877,1075944038149
11401954600665,2627,14572,2,6,1,2,0,0,-11401943428486,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5046651512869,1170446403181
11401955054916,14570,14572,6,7,123,2,0,0,-11401955425741,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,5039372598805,1168119608254
11401955063018,14570,2627,6,7,123,2,0,0,-11401954988045,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,5039372598805,1168119608254
11401963049223,14561,14568,0,1,40,2,0,0,-11401959435957,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5069418871148,1171285969386
11401963050201,14566,14564,12,13,9,2,0,0,-11401963428844,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5215774239345,1221287696113
11401963061655,14566,10499,12,13,9,2,0,0,-11401963428844,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5215774239345,1221287696113
11401971054914,14571,14561,1,0,60,2,0,0,-11401971431911,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,3970298165849,1006476069026
11401971067555,14571,14568,1,0,60,2,0,0,-11401971438734,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3970298165849,1006476069026
11401983059539,14570,14572,6,7,36,2,0,0,-11401983436239,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5039372598805,1168119608254
11401983075183,14570,7636,6,7,36,2,0,0,-11401983436239,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5039372598805,1168119608254
11401991050772,14566,14564,12,13,18,2,0,0,-11401991426903,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,5215774239345,1221287696113
11401991060341,14566,10499,12,13,18,2,0,0,-11401991426903,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,5215774239345,1221287696113
11401999051085,14571,14561,1,0,45,2,0,0,-11401991431712,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,3970397725577,1006504869465
11402015050314,14572,14570,7,6,49,3,0,0,-11402015423457,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4296746367186,1076048805151
11402015068403,14572,2627,7,6,49,3,0,0,-11402009394063,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4296746367186,1076048805151
11402015073153,14572,2722,7,6,49,3,0,0,-11402015423457,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4296746367186,1076048805151
11402019051553,14566,14564,12,13,19,2,0,0,-11402019424469,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,1,5215988420999,1221343966252
11402019803191,10493,14566,13,12,1,2,0,0,-11402019456479,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3984297820884,1022531753055
11402027051168,14558,4615,10,11,63,2,0,0,-11402026948202,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5232160180640,1228142909830
11402027060387,14558,4617,10,11,63,2,0,0,-11402027424637,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5232160180640,1228142909830
11402027051168,14559,14560,14,15,13,2,0,0,-11402027426400,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5256201221863,1251410655764
11402027060387,14559,2660,14,15,13,2,0,0,-11402027426400,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5256201221863,1251410655764
11402031055620,14569,14567,5,4,6,2,0,0,-11402023421810,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4289667240733,1085520903400
11402031071264,14569,2679,5,4,6,2,0,0,-11402031421756,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4289667240733,1085520903400
11402047059807,14564,14566,12,13,35,2,0,0,-11402047427019,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5216087084997,1221406480495
11402047075871,14564,10499,12,13,35,2,0,0,-11402047427019,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5216087084997,1221406480495
11402055072762,14573,14565,3,2,2,2,0,0,-11402055439880,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4430987318334,1121722436236
11402055094273,14573,14269,3,2,2,2,0,0,-11402055439880,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4430987318334,1121722436236
11402055078000,14558,4617,10,11,71,3,0,0,-11402050843206,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,1,1,5232160180640,1228142909830
11402055081771,14559,4626,14,15,57,2,0,0,-11402055443979,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,5256412684246,1251498096857
11402059051581,14569,14567,5,4,14,2,0,0,-11402059428736,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4289878359775,1085557058709
11402059064502,14569,6647,5,4,14,2,0,0,-11402059428736,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4289878359775,1085557058709
11402059060242,0,14558,11,10,59,2,0,0,-11402059432314,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4088555874713,1035963825571
11402059066877,0,4617,11,10,59,2,0,0,-11402059432314,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4088555874713,1035963825571
11402067834053,4615,14559,15,10,1,2,0,0,-11402067787039,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3879571850318,1010432304994
11402067842644,4615,4626,15,10,1,2,0,0,-11402067787039,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3879571850318,1010432304994
11402067971921,14583,14559,15,10,1,2,0,0,-11402067787039,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3879571850318,1010432304994
11402067975273,14583,4626,15,10,1,2,0,0,-11402067787039,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3879571850318,1010432304994
11402077255578,4626,14567,5,10,1,2,0,0,-11402075478753,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4289878359775,1085557058709
11402077265216,4626,6647,5,10,1,2,0,0,-11402075478753,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4289878359775,1085557058709
11402077431649,6647,14570,7,10,1,2,0,0,-11402075456171,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4296957576838,1076086822586
11402077437725,6647,2627,7,10,1,2,0,0,-11402075451252,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4296957576838,1076086822586
11402077529497,2627,14566,12,10,1,2,0,0,-11402075440248,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5216087084997,1221406480495
11402077533339,2627,10499,12,10,1,2,0,0,-11402072462943,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5216087084997,1221406480495
11402077672045,2627,14561,0,10,1,2,0,0,-11402071427331,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5069834028863,1171467172433
11402083074940,14558,14561,10,11,146,2,0,0,-11402083427336,0,1,0,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,5232391475145,1228196439703
11402083087441,14558,2627,10,11,146,2,0,0,-11402082036348,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5232391475145,1228196439703
11402087071220,14569,14567,5,4,28,3,0,0,-11402087443706,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,4289878359775,1085557058709
11402087074502,14561,14558,11,10,65,2,0,0,-11402087427837,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4088655697084,1036030029661
11402087081696,14561,2627,11,10,65,2,0,0,-11402084928428,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4088655697084,1036030029661
11402087143646,13943,14569,4,5,1,2,0,0,-11402087478281,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5178596187428,1197501883015
11402087150490,13943,14567,4,5,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5178596187428,1197501883015
11402111051206,14562,14558,11,8,50,2,0,0,-11402111426850,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,4088755669760,1036081605924
11402111063219,14562,2627,11,8,50,2,0,0,-11402109706393,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4088755669760,1036081605924
11402115049582,14569,14567,5,4,15,2,0,0,-11402103430434,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4290020877830,1085589209186
11402115060198,14569,2679,5,4,15,2,0,0,-11402115426263,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4290020877830,1085589209186
11402115049582,14561,14558,11,10,40,2,0,0,-11402115428607,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,4088755669760,1036081605924
11402115062991,2627,14561,10,11,1,3,0,0,-11402115450895,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5232520164986,1228228869288
11402115067740,2627,10205,10,11,1,3,0,0,-11402104463310,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232520164986,1228228869288
11402115072001,2627,14558,10,11,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5232520164986,1228228869288
11402143051550,14571,14558,11,0,88,2,0,0,-11402143426394,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4088856064345,1036090920865
11402143061677,14571,2627,11,0,88,2,0,0,-11402143426394,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,4088856064345,1036090920865
11402143051550,14569,14567,5,4,49,2,0,0,-11402135426510,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4290020877830,1085589209186
11402143065448,14561,14558,11,10,63,2,0,0,-11402143426394,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4088856064345,1036090920865
11402143073969,14561,2627,11,10,2,1,0,0,-11402143426394,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4088856064345,1036090920865
11402143083049,2627,14561,10,11,2,4,0,0,-11402143468192,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5232620839466,1228250100737
11402143087938,2627,14583,10,11,1,3,0,0,-11402115572051,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5232620839466,1228250100737
11402147046084,14572,14561,11,6,84,2,0,0,-11402147426008,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,4088885201361,1036098054347
11402147052859,14572,2627,11,6,84,2,0,0,-11402145239839,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4088885201361,1036098054347
11402151042155,2679,14567,4,5,26,2,0,0,-11402148982524,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5178796552453,1197531862168
11402151051653,2679,14569,4,5,26,2,0,0,-11402151422099,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5178796552453,1197531862168
11402156198159,2679,14569,4,5,1,2,0,0,-11402156538187,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5178796552453,1197531862168
11402171048071,14567,14569,5,4,95,2,0,0,-11402171429814,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4290265652355,1085647053159
11402171059594,14567,10499,5,4,34,1,0,0,-11402171429814,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4290265652355,1085647053159
11402171050934,14558,14561,11,10,121,2,0,0,-11402171430285,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4088958419510,1036121855931
11402171059594,14558,2627,11,10,60,1,0,0,-11402171435615,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4088958419510,1036121855931
11402171112465,10499,14567,4,5,1,2,0,0,-11402171455011,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5178899118394,1197560220200
11402171118751,10499,14569,4,5,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5178899118394,1197560220200
11402171167221,2627,14558,10,11,1,2,0,0,-11402171453468,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5232723419459,1228269374997
11402179046917,14573,14558,11,2,90,2,0,0,-11402179426640,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,4088987944469,1036132901610
11402179052714,14573,2627,11,2,90,2,0,0,-11402179426640,0,1,0,1,0,0,0,0,3,0,0,0,1,1,0,1,0,0,4088987944469,1036132901610
11402195047613,14564,14566,12,13,87,3,0,0,-11402195429121,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5216515059123,1221480708329
11402195055365,14564,10206,12,13,26,2,0,0,-11402183525327,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5216515059123,1221480708329
11402195058229,14564,10493,12,13,26,2,0,0,-11402195429121,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5216515059123,1221480708329
11402195331939,10206,14564,13,12,1,2,0,0,-11402195452455,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3984930046613,1022684579774
11402199043404,14561,14558,11,10,143,2,0,0,-11402199426559,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4089061774938,1036141007408
11402199049131,14561,2627,11,10,82,1,0,0,-11402199426559,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4089061774938,1036141007408
11402199067220,2627,14561,10,11,1,2,0,0,-11402199443039,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5232826663609,1228342283116
11402199070084,2627,14558,10,11,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5232826663609,1228342283116
11402223047206,14566,14564,12,13,89,2,0,0,-11402223423976,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5216691748449,1221506182098
11402223058311,14566,6647,12,13,28,1,0,0,-11402223423976,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5216691748449,1221506182098
11402223463045,10493,14566,13,12,1,2,0,0,-11402223452509,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3985032469137,1022702525626
11402223468772,10493,14564,13,12,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3985032469137,1022702525626
11402227052356,14561,14558,11,10,174,2,0,0,-11402227420407,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4089164205210,1036167843526
11402227059131,14561,2627,11,10,174,2,0,0,-11402227369536,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4089164205210,1036167843526
11402255089246,14561,14558,11,10,50,3,0,0,-11402255444085,0,1,0,1,0,0,0,0,3,0,0,1,0,0,1,0,1,1,4089164205210,1036167843526
11402255174313,7154,14561,10,11,2,5,0,0,-11402255527661,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5233029663752,1228400068283
11402255182485,7154,10205,10,11,1,4,0,0,-11402250353243,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233029663752,1228400068283
11402255189259,7154,14558,10,11,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5233029663752,1228400068283
11402255393128,14583,14561,11,10,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4089164205210,1036167843526
11402259052211,14567,14569,5,4,55,2,0,0,-11402259425548,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4290558758189,1085714290941
11402259067926,14567,10499,5,4,55,2,0,0,-11402259425548,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4290558758189,1085714290941
11402263062809,14559,14560,14,15,63,4,0,0,-11402261701366,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5257063161828,1251619170965
11402263082086,14559,4954,14,15,2,3,0,0,-11400002709523,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5257063161828,1251619170965
11402263086905,14559,9282,14,15,1,2,0,0,-11402002216362,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5257063161828,1251619170965
11402265238592,2660,14559,15,14,1,2,0,0,-11402263484409,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3880323909053,1010674634940
11402275049275,14565,4625,2,3,97,3,0,0,-11402272414825,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5047829488692,1170861183170
11402275061358,14565,4621,2,3,14,2,0,0,-11402268701317,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5047829488692,1170861183170
11402275065548,14565,14573,2,3,14,2,0,0,-11402275425398,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5047829488692,1170861183170
11402283052242,14572,14570,7,6,58,3,0,0,-11402283429150,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4297610044349,1076308770281
11402283063277,14572,4164,7,6,58,3,0,0,-11402271467156,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4297610044349,1076308770281
11402283067468,14572,2627,7,6,58,3,0,0,-11402283429150,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4297610044349,1076308770281
11402287056415,14567,14569,5,4,35,2,0,0,-11402287428937,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,1,4290558758189,1085714290941
11402287122275,10499,14567,4,5,1,2,0,0,-11402287462369,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5179318909863,1197715564714
11402311056236,14572,14570,7,6,56,2,0,0,-11402311425095,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4297822394531,1076341134057
11402311071811,14572,2627,7,6,56,2,0,0,-11402307451705,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4297822394531,1076341134057
11402315053424,14569,14567,5,4,45,2,0,0,-11402315428508,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4290743733178,1085821530764
11402315062504,14569,10499,5,4,45,2,0,0,-11402315428508,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4290743733178,1085821530764
11402339051220,14572,14570,7,6,52,3,0,0,-11402339430253,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,4297822394531,1076341134057
11402339051220,14559,2679,4,14,72,3,0,0,-11402338615773,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,5179417497309,1197756500794
11402339064211,14559,2089,4,14,72,3,0,0,-11402330901884,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,5179417497309,1197756500794
11402339069309,14559,14569,4,14,64,2,0,0,-11402339427287,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,5179417497309,1197756500794
11402339092147,4164,14572,6,7,1,3,0,0,-11402339462603,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5040747461171,1168582997229
11402351052842,14567,14569,4,5,27,2,0,0,-11402346614747,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5179517371473,1197776125819
11402351062899,14567,2679,4,5,27,2,0,0,-11402351427079,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,5179517371473,1197776125819
11402351048512,14560,14559,14,15,42,3,0,0,-11402351431501,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5257476111727,1251721054042
11402351058150,14560,14334,14,15,42,3,0,0,-11402339470533,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5257476111727,1251721054042
